SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22021,1610612753,ORL,Orlando Magic,0022100632,2022-01-14,ORL @ CHA,W,240,45,87,0.517,15,45,0.333,11,15,0.733,4,39,43,32,9,4,20,18,116,7,1
22021,1610612754,IND,Indiana Pacers,0022100634,2022-01-14,IND vs. PHX,L,240,34,88,0.386,13,43,0.302,13,18,0.722,9,33,42,20,9,7,12,20,94,-18,1
22021,1610612755,PHI,Philadelphia 76ers,0022100635,2022-01-14,PHI vs. BOS,W,240,38,85,0.447,14,41,0.341,21,25,0.84,7,33,40,26,12,4,10,19,111,12,1
22021,1610612756,PHX,Phoenix Suns,0022100634,2022-01-14,PHX @ IND,W,240,40,88,0.455,11,28,0.393,21,23,0.913,12,39,51,24,8,6,15,18,112,18,1
22021,1610612758,SAC,Sacramento Kings,0022100640,2022-01-14,SAC vs. HOU,W,240,48,96,0.5,13,37,0.351,17,24,0.708,13,40,53,33,8,7,14,23,126,12,1
22021,1610612759,SAS,San Antonio Spurs,0022100638,2022-01-14,SAS vs. CLE,L,240,42,92,0.457,15,34,0.441,10,13,0.769,10,37,47,22,6,5,15,24,109,-5,1
22021,1610612761,TOR,Toronto Raptors,0022100633,2022-01-14,TOR @ DET,L,240,28,87,0.322,11,38,0.289,20,26,0.769,16,30,46,18,5,4,11,24,87,-16,1
22021,1610612763,MEM,Memphis Grizzlies,0022100639,2022-01-14,MEM vs. DAL,L,240,34,89,0.382,7,31,0.226,10,13,0.769,10,31,41,19,8,6,15,16,85,-27,1
22021,1610612765,DET,Detroit Pistons,0022100633,2022-01-14,DET vs. TOR,W,240,38,81,0.469,8,27,0.296,19,23,0.826,9,34,43,22,7,6,8,25,103,16,1
22021,1610612766,CHA,Charlotte Hornets,0022100632,2022-01-14,CHA vs. ORL,L,240,40,97,0.412,12,42,0.286,17,21,0.81,11,33,44,28,9,5,17,20,109,-7,1
22021,1610612737,ATL,Atlanta Hawks,0022100643,2022-01-15,ATL vs. NYK,L,240,40,80,0.5,16,44,0.364,12,17,0.706,4,27,31,23,5,5,9,20,108,-9,1
22021,1610612738,BOS,Boston Celtics,0022100647,2022-01-15,BOS vs. CHI,W,240,44,90,0.489,9,26,0.346,17,19,0.895,17,33,50,27,6,6,11,15,114,2,1
22021,1610612739,CLE,Cleveland Cavaliers,0022100646,2022-01-15,CLE @ OKC,W,240,40,87,0.46,9,35,0.257,18,25,0.72,11,26,37,28,6,4,9,13,107,5,1
22021,1610612740,NOP,New Orleans Pelicans,0022100644,2022-01-15,NOP @ BKN,L,240,40,87,0.46,9,31,0.29,16,24,0.667,12,23,35,27,9,3,12,18,105,-15,1
22021,1610612741,CHI,Chicago Bulls,0022100647,2022-01-15,CHI @ BOS,L,240,44,87,0.506,12,29,0.414,12,15,0.8,7,25,32,31,3,3,6,19,112,-2,1
22021,1610612742,DAL,Dallas Mavericks,0022100650,2022-01-15,DAL vs. ORL,W,240,32,78,0.41,12,34,0.353,32,38,0.842,12,35,47,16,6,3,10,18,108,16,1
22021,1610612743,DEN,Denver Nuggets,0022100649,2022-01-15,DEN vs. LAL,W,240,47,91,0.516,23,40,0.575,16,17,0.941,9,42,51,35,9,2,6,17,133,37,1
22021,1610612746,LAC,LA Clippers,0022100648,2022-01-15,LAC @ SAS,L,240,38,100,0.38,12,38,0.316,6,8,0.75,21,33,54,24,8,4,15,21,94,-7,1
22021,1610612747,LAL,Los Angeles Lakers,0022100649,2022-01-15,LAL @ DEN,L,240,36,82,0.439,10,30,0.333,14,19,0.737,8,33,41,21,4,3,11,15,96,-37,1
22021,1610612748,MIA,Miami Heat,0022100645,2022-01-15,MIA vs. PHI,L,240,33,86,0.384,9,35,0.257,23,30,0.767,12,31,43,24,10,4,10,18,98,-11,1
22021,1610612749,MIL,Milwaukee Bucks,0022100641,2022-01-15,MIL vs. TOR,L,240,26,77,0.338,12,39,0.308,32,35,0.914,9,32,41,19,8,8,13,23,96,-7,1
22021,1610612751,BKN,Brooklyn Nets,0022100644,2022-01-15,BKN vs. NOP,W,240,46,84,0.548,12,27,0.444,16,17,0.941,9,35,44,30,5,5,16,21,120,15,1
22021,1610612752,NYK,New York Knicks,0022100643,2022-01-15,NYK @ ATL,W,240,42,83,0.506,13,31,0.419,20,26,0.769,11,33,44,24,2,0,11,20,117,9,1
22021,1610612753,ORL,Orlando Magic,0022100650,2022-01-15,ORL @ DAL,L,240,37,77,0.481,7,26,0.269,11,16,0.688,5,32,37,16,7,3,17,26,92,-16,1
22021,1610612755,PHI,Philadelphia 76ers,0022100645,2022-01-15,PHI @ MIA,W,240,40,79,0.506,13,32,0.406,16,21,0.762,6,37,43,24,5,5,15,22,109,11,1
22021,1610612757,POR,Portland Trail Blazers,0022100642,2022-01-15,POR @ WAS,W,240,39,85,0.459,13,39,0.333,24,35,0.686,8,31,39,19,13,2,13,25,115,5,1
22021,1610612759,SAS,San Antonio Spurs,0022100648,2022-01-15,SAS vs. LAC,W,240,34,83,0.41,11,37,0.297,22,27,0.815,15,39,54,19,6,5,15,12,101,7,1
22021,1610612760,OKC,Oklahoma City Thunder,0022100646,2022-01-15,OKC vs. CLE,L,240,36,83,0.434,10,27,0.37,20,22,0.909,14,37,51,17,4,5,16,21,102,-5,1
22021,1610612761,TOR,Toronto Raptors,0022100641,2022-01-15,TOR @ MIL,W,240,40,91,0.44,12,35,0.343,11,20,0.55,16,34,50,25,7,8,15,25,103,7,1
22021,1610612764,WAS,Washington Wizards,0022100642,2022-01-15,WAS vs. POR,L,240,39,90,0.433,12,37,0.324,20,23,0.87,10,33,43,20,4,3,20,26,110,-5,1
22021,1610612743,DEN,Denver Nuggets,0022100653,2022-01-16,DEN vs. UTA,L,240,42,95,0.442,11,43,0.256,7,8,0.875,6,33,39,32,5,2,9,22,102,-23,1
22021,1610612744,GSW,Golden State Warriors,0022100652,2022-01-16,GSW @ MIN,L,240,32,82,0.39,13,42,0.31,22,29,0.759,7,40,47,20,6,3,15,17,99,-20,1
22021,1610612745,HOU,Houston Rockets,0022100651,2022-01-16,HOU @ SAC,W,240,41,76,0.539,16,40,0.4,20,24,0.833,4,43,47,22,6,3,23,20,118,6,1
22021,1610612750,MIN,Minnesota Timberwolves,0022100652,2022-01-16,MIN vs. GSW,W,240,45,91,0.495,16,43,0.372,13,20,0.65,6,41,47,30,8,9,16,21,119,20,1
22021,1610612756,PHX,Phoenix Suns,0022100617,2022-01-16,PHX @ DET,W,240,51,87,0.586,11,27,0.407,22,30,0.733,11,40,51,30,4,7,15,26,135,27,1
22021,1610612758,SAC,Sacramento Kings,0022100651,2022-01-16,SAC vs. HOU,L,240,41,91,0.451,12,38,0.316,18,24,0.75,7,30,37,26,16,2,12,24,112,-6,1
22021,1610612762,UTA,Utah Jazz,0022100653,2022-01-16,UTA @ DEN,W,240,44,84,0.524,15,39,0.385,22,29,0.759,9,42,51,26,8,5,9,16,125,23,1
22021,1610612765,DET,Detroit Pistons,0022100617,2022-01-16,DET vs. PHX,L,240,38,82,0.463,9,25,0.36,23,34,0.676,5,27,32,25,6,2,11,20,108,-27,1
22021,1610612737,ATL,Atlanta Hawks,0022100660,2022-01-17,ATL vs. MIL,W,240,38,86,0.442,15,36,0.417,30,32,0.938,10,36,46,25,7,8,13,18,121,7,1
22021,1610612738,BOS,Boston Celtics,0022100654,2022-01-17,BOS vs. NOP,W,240,38,80,0.475,10,32,0.313,18,20,0.9,5,42,47,22,6,4,14,18,104,12,1
22021,1610612739,CLE,Cleveland Cavaliers,0022100657,2022-01-17,CLE vs. BKN,W,240,42,81,0.519,11,32,0.344,19,21,0.905,8,32,40,26,7,3,16,14,114,7,1
22021,1610612740,NOP,New Orleans Pelicans,0022100654,2022-01-17,NOP @ BOS,L,240,36,87,0.414,9,30,0.3,11,18,0.611,8,33,41,23,10,4,12,15,92,-12,1
22021,1610612741,CHI,Chicago Bulls,0022100658,2022-01-17,CHI @ MEM,L,240,40,92,0.435,13,31,0.419,13,15,0.867,9,34,43,24,10,7,18,15,106,-13,1
22021,1610612742,DAL,Dallas Mavericks,0022100663,2022-01-17,DAL vs. OKC,W,240,35,88,0.398,12,37,0.324,22,28,0.786,11,36,47,28,10,7,11,19,104,2,1
22021,1610612746,LAC,LA Clippers,0022100659,2022-01-17,LAC vs. IND,W,240,45,82,0.549,18,36,0.5,31,36,0.861,8,29,37,32,7,7,13,18,139,6,1
22021,1610612747,LAL,Los Angeles Lakers,0022100665,2022-01-17,LAL vs. UTA,W,240,38,86,0.442,11,37,0.297,14,23,0.609,10,35,45,15,7,5,13,19,101,6,1
22021,1610612748,MIA,Miami Heat,0022100662,2022-01-17,MIA vs. TOR,W,240,38,83,0.458,9,24,0.375,19,22,0.864,13,36,49,20,11,8,12,18,104,5,1
22021,1610612749,MIL,Milwaukee Bucks,0022100660,2022-01-17,MIL @ ATL,L,240,39,88,0.443,16,38,0.421,20,24,0.833,9,33,42,21,8,4,13,28,114,-7,1
22021,1610612751,BKN,Brooklyn Nets,0022100657,2022-01-17,BKN @ CLE,L,240,41,83,0.494,12,30,0.4,13,18,0.722,8,27,35,27,11,4,14,22,107,-7,1
22021,1610612752,NYK,New York Knicks,0022100655,2022-01-17,NYK vs. CHA,L,240,32,80,0.4,12,34,0.353,11,21,0.524,14,39,53,22,7,4,15,19,87,-10,1
22021,1610612753,ORL,Orlando Magic,0022100661,2022-01-17,ORL vs. POR,L,240,34,90,0.378,8,32,0.25,12,20,0.6,10,40,50,21,9,7,16,15,88,-10,1
22021,1610612754,IND,Indiana Pacers,0022100659,2022-01-17,IND @ LAC,L,240,50,97,0.515,13,33,0.394,20,23,0.87,15,26,41,30,8,4,12,23,133,-6,1
22021,1610612755,PHI,Philadelphia 76ers,0022100656,2022-01-17,PHI @ WAS,L,240,35,86,0.407,7,26,0.269,21,25,0.84,10,32,42,19,9,3,12,26,98,-19,1
22021,1610612756,PHX,Phoenix Suns,0022100664,2022-01-17,PHX @ SAS,W,240,49,95,0.516,9,32,0.281,14,20,0.7,12,33,45,29,9,5,5,18,121,14,1
22021,1610612757,POR,Portland Trail Blazers,0022100661,2022-01-17,POR @ ORL,W,240,37,90,0.411,7,34,0.206,17,18,0.944,11,44,55,20,9,8,17,17,98,10,1
22021,1610612759,SAS,San Antonio Spurs,0022100664,2022-01-17,SAS vs. PHX,L,240,41,92,0.446,9,30,0.3,16,22,0.727,13,34,47,21,3,2,12,16,107,-14,1
22021,1610612760,OKC,Oklahoma City Thunder,0022100663,2022-01-17,OKC @ DAL,L,240,36,83,0.434,11,35,0.314,19,24,0.792,5,37,42,20,10,2,13,23,102,-2,1
22021,1610612761,TOR,Toronto Raptors,0022100662,2022-01-17,TOR @ MIA,L,240,37,90,0.411,13,36,0.361,12,17,0.706,15,30,45,24,9,5,12,21,99,-5,1
22021,1610612762,UTA,Utah Jazz,0022100665,2022-01-17,UTA @ LAL,L,240,31,83,0.373,12,46,0.261,21,24,0.875,8,36,44,21,6,6,16,21,95,-6,1
22021,1610612763,MEM,Memphis Grizzlies,0022100658,2022-01-17,MEM vs. CHI,W,240,47,92,0.511,10,25,0.4,15,20,0.75,10,38,48,29,14,7,18,13,119,13,1
22021,1610612764,WAS,Washington Wizards,0022100656,2022-01-17,WAS vs. PHI,W,240,42,87,0.483,9,30,0.3,24,32,0.75,9,40,49,25,7,6,12,18,117,19,1
22021,1610612766,CHA,Charlotte Hornets,0022100655,2022-01-17,CHA @ NYK,W,240,36,86,0.419,14,39,0.359,11,17,0.647,6,33,39,23,6,2,7,14,97,10,1
22021,1610612744,GSW,Golden State Warriors,0022100667,2022-01-18,GSW vs. DET,W,240,34,83,0.41,14,42,0.333,20,27,0.741,13,41,54,26,12,3,13,25,102,16,1
22021,1610612750,MIN,Minnesota Timberwolves,0022100666,2022-01-18,MIN @ NYK,W,240,35,81,0.432,13,41,0.317,29,38,0.763,8,30,38,21,10,6,13,25,112,2,1
22021,1610612752,NYK,New York Knicks,0022100666,2022-01-18,NYK vs. MIN,L,240,37,80,0.463,12,38,0.316,24,33,0.727,11,33,44,21,6,7,18,30,110,-2,1
22021,1610612765,DET,Detroit Pistons,0022100667,2022-01-18,DET @ GSW,L,240,30,85,0.353,9,34,0.265,17,24,0.708,11,39,50,18,4,5,16,23,86,-16,1
22021,1610612737,ATL,Atlanta Hawks,0022100670,2022-01-19,ATL vs. MIN,W,240,45,86,0.523,15,38,0.395,29,33,0.879,8,31,39,34,7,9,12,23,134,12,1
22021,1610612738,BOS,Boston Celtics,0022100671,2022-01-19,BOS vs. CHA,L,240,39,90,0.433,14,46,0.304,10,13,0.769,8,30,38,27,8,3,14,20,102,-9,1
22021,1610612739,CLE,Cleveland Cavaliers,0022100673,2022-01-19,CLE @ CHI,L,240,40,77,0.519,9,27,0.333,15,22,0.682,9,29,38,27,7,4,15,15,104,-13,1
22021,1610612741,CHI,Chicago Bulls,0022100673,2022-01-19,CHI vs. CLE,W,240,47,86,0.547,10,22,0.455,13,18,0.722,7,30,37,25,7,4,10,18,117,13,1
22021,1610612742,DAL,Dallas Mavericks,0022100675,2022-01-19,DAL vs. TOR,W,240,37,76,0.487,9,33,0.273,19,20,0.95,10,35,45,23,5,0,18,20,102,4,1
22021,1610612743,DEN,Denver Nuggets,0022100678,2022-01-19,DEN vs. LAC,W,265,48,98,0.49,13,38,0.342,21,25,0.84,13,31,44,32,9,3,12,15,130,2,1
22021,1610612745,HOU,Houston Rockets,0022100677,2022-01-19,HOU @ UTA,W,240,41,96,0.427,22,45,0.489,12,17,0.706,12,32,44,24,4,3,9,18,116,5,1
22021,1610612746,LAC,LA Clippers,0022100678,2022-01-19,LAC @ DEN,L,265,52,97,0.536,15,39,0.385,9,12,0.75,12,35,47,35,6,3,14,24,128,-2,1
22021,1610612747,LAL,Los Angeles Lakers,0022100680,2022-01-19,LAL vs. IND,L,240,40,90,0.444,11,34,0.324,13,18,0.722,12,28,40,23,4,7,11,18,104,-7,1
22021,1610612748,MIA,Miami Heat,0022100672,2022-01-19,MIA vs. POR,W,240,37,80,0.463,12,35,0.343,18,25,0.72,9,34,43,24,12,6,16,15,104,12,1
22021,1610612749,MIL,Milwaukee Bucks,0022100674,2022-01-19,MIL vs. MEM,W,240,46,97,0.474,13,37,0.351,21,22,0.955,13,43,56,29,7,6,15,21,126,12,1
22021,1610612750,MIN,Minnesota Timberwolves,0022100670,2022-01-19,MIN @ ATL,L,240,42,97,0.433,17,46,0.37,21,29,0.724,16,29,45,21,10,3,13,24,122,-12,1
22021,1610612751,BKN,Brooklyn Nets,0022100669,2022-01-19,BKN @ WAS,W,240,47,89,0.528,8,25,0.32,17,20,0.85,7,29,36,23,5,4,15,25,119,1,1
22021,1610612753,ORL,Orlando Magic,0022100668,2022-01-19,ORL @ PHI,L,240,40,90,0.444,18,35,0.514,12,16,0.75,9,34,43,26,4,4,11,19,110,-13,1
22021,1610612754,IND,Indiana Pacers,0022100680,2022-01-19,IND @ LAL,W,240,44,90,0.489,11,30,0.367,12,15,0.8,14,34,48,28,6,8,13,22,111,7,1
22021,1610612755,PHI,Philadelphia 76ers,0022100668,2022-01-19,PHI vs. ORL,W,240,45,83,0.542,10,28,0.357,23,27,0.852,6,38,44,21,7,8,10,15,123,13,1
22021,1610612757,POR,Portland Trail Blazers,0022100672,2022-01-19,POR @ MIA,L,240,33,81,0.407,14,46,0.304,12,16,0.75,10,33,43,19,7,6,18,22,92,-12,1
22021,1610612758,SAC,Sacramento Kings,0022100679,2022-01-19,SAC vs. DET,L,240,44,84,0.524,12,27,0.444,31,44,0.705,8,27,35,22,4,8,7,17,131,-2,1
22021,1610612759,SAS,San Antonio Spurs,0022100676,2022-01-19,SAS vs. OKC,W,240,47,96,0.49,15,40,0.375,9,14,0.643,11,39,50,32,9,13,9,17,118,22,1
22021,1610612760,OKC,Oklahoma City Thunder,0022100676,2022-01-19,OKC @ SAS,L,240,38,98,0.388,8,31,0.258,12,15,0.8,14,32,46,20,5,2,15,14,96,-22,1
22021,1610612761,TOR,Toronto Raptors,0022100675,2022-01-19,TOR @ DAL,L,240,35,91,0.385,8,32,0.25,20,25,0.8,16,28,44,17,11,1,12,21,98,-4,1
22021,1610612762,UTA,Utah Jazz,0022100677,2022-01-19,UTA vs. HOU,L,240,42,89,0.472,10,38,0.263,17,20,0.85,11,38,49,26,7,5,9,16,111,-5,1
22021,1610612763,MEM,Memphis Grizzlies,0022100674,2022-01-19,MEM @ MIL,L,240,44,106,0.415,9,40,0.225,17,25,0.68,16,31,47,26,10,8,10,20,114,-12,1
22021,1610612764,WAS,Washington Wizards,0022100669,2022-01-19,WAS vs. BKN,L,240,41,86,0.477,10,29,0.345,26,32,0.813,13,27,40,23,6,8,13,19,118,-1,1
22021,1610612765,DET,Detroit Pistons,0022100679,2022-01-19,DET @ SAC,W,240,46,91,0.505,15,36,0.417,26,30,0.867,13,28,41,27,3,6,9,26,133,2,1
22021,1610612766,CHA,Charlotte Hornets,0022100671,2022-01-19,CHA @ BOS,W,240,42,86,0.488,16,39,0.41,11,15,0.733,11,36,47,27,6,6,17,17,111,9,1
22021,1610612740,NOP,New Orleans Pelicans,0022100681,2022-01-20,NOP @ NYK,W,240,38,76,0.5,11,28,0.393,15,22,0.682,3,32,35,27,10,2,12,26,102,11,1
22021,1610612742,DAL,Dallas Mavericks,0022100682,2022-01-20,DAL vs. PHX,L,240,37,85,0.435,11,37,0.297,16,20,0.8,10,40,50,19,1,3,19,22,101,-8,1
22021,1610612744,GSW,Golden State Warriors,0022100683,2022-01-20,GSW vs. IND,L,265,42,94,0.447,9,42,0.214,24,29,0.828,15,38,53,28,11,6,21,28,117,-4,1
22021,1610612752,NYK,New York Knicks,0022100681,2022-01-20,NYK vs. NOP,L,240,29,77,0.377,9,38,0.237,24,36,0.667,14,34,48,21,6,5,15,21,91,-11,1
22021,1610612754,IND,Indiana Pacers,0022100683,2022-01-20,IND @ GSW,W,265,41,95,0.432,15,35,0.429,24,34,0.706,13,35,48,23,12,3,18,23,121,4,1
22021,1610612756,PHX,Phoenix Suns,0022100682,2022-01-20,PHX @ DAL,W,240,39,86,0.453,8,36,0.222,23,25,0.92,5,35,40,25,13,1,7,21,109,8,1
