SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1610612753,ORL,Orlando Magic,0022500955,2026-03-12,ORL vs. WAS,W,265,47,100,0.47,15,34,0.441,27,34,0.794,11,41,52,30,12,5,13,22,136,5,1
22025,1610612754,IND,Indiana Pacers,0022500954,2026-03-12,IND vs. PHX,L,240,37,82,0.451,12,40,0.3,22,25,0.88,12,24,36,24,7,4,16,19,108,-15,1
22025,1610612755,PHI,Philadelphia 76ers,0022500953,2026-03-12,PHI @ DET,L,240,42,90,0.467,8,35,0.229,17,24,0.708,11,24,35,20,10,8,16,17,109,-22,1
22025,1610612756,PHX,Phoenix Suns,0022500954,2026-03-12,PHX @ IND,W,240,46,88,0.523,13,32,0.406,18,22,0.818,12,28,40,21,9,7,14,21,123,15,1
22025,1610612759,SAS,San Antonio Spurs,0022500958,2026-03-12,SAS vs. DEN,L,240,43,95,0.453,19,47,0.404,26,32,0.813,12,37,49,34,8,4,10,25,131,-5,1
22025,1610612760,OKC,Oklahoma City Thunder,0022500959,2026-03-12,OKC vs. BOS,W,240,40,84,0.476,11,44,0.25,13,17,0.765,11,28,39,22,7,4,12,18,104,2,1
22025,1610612763,MEM,Memphis Grizzlies,0022501111,2026-03-12,MEM vs. DAL,L,240,41,98,0.418,14,48,0.292,16,22,0.727,14,24,38,26,10,5,10,18,112,-8,1
22025,1610612764,WAS,Washington Wizards,0022500955,2026-03-12,WAS @ ORL,L,265,48,105,0.457,14,46,0.304,21,24,0.875,14,35,49,26,7,10,15,27,131,-5,1
22025,1610612765,DET,Detroit Pistons,0022500953,2026-03-12,DET vs. PHI,W,240,48,89,0.539,14,35,0.4,21,22,0.955,10,30,40,37,10,7,17,20,131,22,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500965,2026-03-13,CLE @ DAL,W,240,56,91,0.615,18,38,0.474,8,13,0.615,9,36,45,32,12,4,14,22,138,33,1
22025,1610612740,NOP,New Orleans Pelicans,0022500964,2026-03-13,NOP @ HOU,L,240,37,84,0.44,13,32,0.406,18,26,0.692,15,33,48,19,7,6,13,19,105,-2,1
22025,1610612741,CHI,Chicago Bulls,0022500968,2026-03-13,CHI @ LAC,L,240,42,95,0.442,12,41,0.293,12,13,0.923,12,36,48,23,5,7,15,19,108,-11,1
22025,1610612742,DAL,Dallas Mavericks,0022500965,2026-03-13,DAL vs. CLE,L,240,38,87,0.437,9,33,0.273,20,24,0.833,12,28,40,27,4,3,19,14,105,-33,1
22025,1610612744,GSW,Golden State Warriors,0022500966,2026-03-13,GSW vs. MIN,L,240,39,97,0.402,15,48,0.313,24,25,0.96,14,24,38,23,8,1,9,20,117,-10,1
22025,1610612745,HOU,Houston Rockets,0022500964,2026-03-13,HOU vs. NOP,W,240,40,94,0.426,14,41,0.341,13,17,0.765,18,34,52,25,8,8,12,21,107,2,1
22025,1610612746,LAC,LA Clippers,0022500968,2026-03-13,LAC vs. CHI,W,240,46,96,0.479,9,32,0.281,18,24,0.75,10,36,46,28,8,12,6,13,119,11,1
22025,1610612750,MIN,Minnesota Timberwolves,0022500966,2026-03-13,MIN @ GSW,W,240,46,82,0.561,12,30,0.4,23,26,0.885,11,34,45,25,6,5,17,19,127,10,1
22025,1610612752,NYK,New York Knicks,0022500962,2026-03-13,NYK @ IND,W,240,37,88,0.42,8,28,0.286,19,25,0.76,11,42,53,20,4,4,12,22,101,9,1
22025,1610612754,IND,Indiana Pacers,0022500962,2026-03-13,IND vs. NYK,L,240,35,89,0.393,10,38,0.263,12,15,0.8,7,39,46,21,6,3,11,21,92,-9,1
22025,1610612756,PHX,Phoenix Suns,0022500963,2026-03-13,PHX @ TOR,L,240,38,80,0.475,18,42,0.429,21,30,0.7,6,28,34,20,5,6,12,21,115,-7,1
22025,1610612757,POR,Portland Trail Blazers,0022500967,2026-03-13,POR vs. UTA,W,240,46,89,0.517,17,46,0.37,15,16,0.938,14,35,49,34,16,12,24,19,124,10,1
22025,1610612761,TOR,Toronto Raptors,0022500963,2026-03-13,TOR vs. PHX,W,240,46,86,0.535,14,27,0.519,16,20,0.8,8,36,44,25,6,3,12,27,122,7,1
22025,1610612762,UTA,Utah Jazz,0022500967,2026-03-13,UTA @ POR,L,240,42,92,0.457,13,30,0.433,17,22,0.773,10,26,36,28,16,3,18,17,114,-10,1
22025,1610612763,MEM,Memphis Grizzlies,0022500961,2026-03-13,MEM @ DET,L,240,38,89,0.427,15,41,0.366,19,24,0.792,13,20,33,20,11,2,17,20,110,-16,1
22025,1610612765,DET,Detroit Pistons,0022500961,2026-03-13,DET vs. MEM,W,240,50,92,0.543,12,35,0.343,14,18,0.778,19,33,52,36,12,6,19,19,126,16,1
22025,1610612737,ATL,Atlanta Hawks,0022500970,2026-03-14,ATL vs. MIL,W,240,47,95,0.495,14,38,0.368,14,18,0.778,15,32,47,29,10,1,13,19,122,23,1
22025,1610612738,BOS,Boston Celtics,0022500971,2026-03-14,BOS vs. WAS,W,240,41,93,0.441,12,46,0.261,17,19,0.895,19,36,55,29,8,4,15,20,111,11,1
22025,1610612743,DEN,Denver Nuggets,0022500974,2026-03-14,DEN @ LAL,L,265,44,95,0.463,19,49,0.388,18,22,0.818,7,34,41,33,13,5,16,22,125,-2,1
22025,1610612746,LAC,LA Clippers,0022500975,2026-03-14,LAC vs. SAC,L,240,39,84,0.464,9,27,0.333,22,29,0.759,9,26,35,19,13,8,13,13,109,-9,1
22025,1610612747,LAL,Los Angeles Lakers,0022500974,2026-03-14,LAL vs. DEN,W,265,48,93,0.516,14,42,0.333,17,26,0.654,7,39,46,31,10,6,17,20,127,2,1
22025,1610612748,MIA,Miami Heat,0022500972,2026-03-14,MIA vs. ORL,L,240,41,88,0.466,12,38,0.316,23,28,0.821,7,25,32,25,13,5,11,21,117,-4,1
22025,1610612749,MIL,Milwaukee Bucks,0022500970,2026-03-14,MIL @ ATL,L,240,37,76,0.487,12,37,0.324,13,18,0.722,5,32,37,24,5,4,23,18,99,-23,1
22025,1610612751,BKN,Brooklyn Nets,0022500969,2026-03-14,BKN @ PHI,L,240,32,89,0.36,15,43,0.349,18,21,0.857,12,30,42,20,10,5,17,22,97,-7,1
22025,1610612753,ORL,Orlando Magic,0022500972,2026-03-14,ORL @ MIA,W,240,44,89,0.494,10,32,0.313,23,25,0.92,11,38,49,26,6,2,20,23,121,4,1
22025,1610612755,PHI,Philadelphia 76ers,0022500969,2026-03-14,PHI vs. BKN,W,240,38,82,0.463,3,25,0.12,25,31,0.806,8,39,47,22,12,10,14,16,104,7,1
22025,1610612758,SAC,Sacramento Kings,0022500975,2026-03-14,SAC @ LAC,W,240,48,82,0.585,12,27,0.444,10,16,0.625,9,39,48,29,9,4,21,25,118,9,1
22025,1610612759,SAS,San Antonio Spurs,0022500973,2026-03-14,SAS vs. CHA,W,240,43,92,0.467,11,33,0.333,18,21,0.857,15,39,54,29,7,6,13,20,115,13,1
22025,1610612764,WAS,Washington Wizards,0022500971,2026-03-14,WAS @ BOS,L,240,37,84,0.44,15,39,0.385,11,17,0.647,9,29,38,28,9,4,15,18,100,-11,1
22025,1610612766,CHA,Charlotte Hornets,0022500973,2026-03-14,CHA @ SAS,L,240,35,93,0.376,18,54,0.333,14,17,0.824,11,28,39,18,7,10,12,21,102,-13,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500977,2026-03-15,CLE vs. DAL,L,240,45,88,0.511,16,41,0.39,14,21,0.667,10,28,38,32,5,5,16,21,120,-10,1
22025,1610612742,DAL,Dallas Mavericks,0022500977,2026-03-15,DAL @ CLE,W,240,46,87,0.529,15,30,0.5,23,27,0.852,9,35,44,35,13,5,13,21,130,10,1
22025,1610612744,GSW,Golden State Warriors,0022500981,2026-03-15,GSW @ NYK,L,240,40,82,0.488,14,38,0.368,13,15,0.867,11,24,35,27,9,6,18,20,107,-3,1
22025,1610612749,MIL,Milwaukee Bucks,0022500979,2026-03-15,MIL vs. IND,W,240,49,90,0.544,23,44,0.523,13,19,0.684,13,27,40,31,10,2,9,17,134,11,1
22025,1610612750,MIN,Minnesota Timberwolves,0022500976,2026-03-15,MIN @ OKC,L,240,36,77,0.468,15,33,0.455,16,22,0.727,8,38,46,18,5,5,25,19,103,-13,1
22025,1610612752,NYK,New York Knicks,0022500981,2026-03-15,NYK vs. GSW,W,240,39,84,0.464,10,32,0.313,22,23,0.957,16,28,44,23,9,6,15,15,110,3,1
22025,1610612754,IND,Indiana Pacers,0022500979,2026-03-15,IND @ MIL,L,240,42,81,0.519,21,42,0.5,18,23,0.783,10,30,40,34,5,6,19,15,123,-11,1
22025,1610612755,PHI,Philadelphia 76ers,0022500980,2026-03-15,PHI vs. POR,W,240,44,97,0.454,7,25,0.28,14,15,0.933,14,37,51,17,13,4,14,19,109,6,1
22025,1610612757,POR,Portland Trail Blazers,0022500980,2026-03-15,POR @ PHI,L,240,36,92,0.391,17,53,0.321,14,21,0.667,15,34,49,26,6,9,19,14,103,-6,1
22025,1610612758,SAC,Sacramento Kings,0022500982,2026-03-15,SAC vs. UTA,W,240,41,85,0.482,11,36,0.306,23,28,0.821,12,38,50,28,9,3,18,19,116,5,1
22025,1610612760,OKC,Oklahoma City Thunder,0022500976,2026-03-15,OKC vs. MIN,W,240,42,101,0.416,15,40,0.375,17,19,0.895,15,29,44,28,16,6,7,16,116,13,1
22025,1610612761,TOR,Toronto Raptors,0022500978,2026-03-15,TOR vs. DET,W,240,44,91,0.484,8,28,0.286,23,30,0.767,20,28,48,25,9,5,13,20,119,11,1
22025,1610612762,UTA,Utah Jazz,0022500982,2026-03-15,UTA @ SAC,L,240,41,86,0.477,12,36,0.333,17,25,0.68,10,30,40,22,12,5,15,16,111,-5,1
22025,1610612765,DET,Detroit Pistons,0022500978,2026-03-15,DET @ TOR,L,240,41,85,0.482,10,26,0.385,16,24,0.667,13,26,39,23,6,5,13,26,108,-11,1
22025,1610612737,ATL,Atlanta Hawks,0022500983,2026-03-16,ATL vs. ORL,W,240,43,93,0.462,16,40,0.4,22,29,0.759,15,39,54,33,5,3,14,20,124,12,1
22025,1610612738,BOS,Boston Celtics,0022500986,2026-03-16,BOS vs. PHX,W,240,39,80,0.488,17,40,0.425,25,27,0.926,7,31,38,31,7,3,14,21,120,8,1
22025,1610612740,NOP,New Orleans Pelicans,0022500988,2026-03-16,NOP vs. DAL,W,240,48,95,0.505,11,35,0.314,22,34,0.647,12,45,57,31,7,12,14,16,129,18,1
22025,1610612741,CHI,Chicago Bulls,0022500987,2026-03-16,CHI vs. MEM,W,240,48,93,0.516,18,48,0.375,18,21,0.857,13,34,47,30,9,6,17,16,132,25,1
22025,1610612742,DAL,Dallas Mavericks,0022500988,2026-03-16,DAL @ NOP,L,240,44,104,0.423,14,39,0.359,9,14,0.643,13,38,51,27,10,3,12,22,111,-18,1
22025,1610612744,GSW,Golden State Warriors,0022500984,2026-03-16,GSW @ WAS,W,240,46,91,0.505,9,32,0.281,24,28,0.857,14,27,41,32,13,4,17,21,125,8,1
22025,1610612745,HOU,Houston Rockets,0022500989,2026-03-16,HOU vs. LAL,L,240,38,79,0.481,5,26,0.192,11,15,0.733,15,29,44,21,9,3,24,18,92,-8,1
22025,1610612746,LAC,LA Clippers,0022500990,2026-03-16,LAC vs. SAS,L,240,43,89,0.483,11,29,0.379,18,24,0.75,12,25,37,25,11,5,14,23,115,-4,1
22025,1610612747,LAL,Los Angeles Lakers,0022500989,2026-03-16,LAL @ HOU,W,240,37,84,0.44,8,34,0.235,18,22,0.818,12,20,32,17,14,2,12,18,100,8,1
22025,1610612751,BKN,Brooklyn Nets,0022500985,2026-03-16,BKN vs. POR,L,240,33,86,0.384,9,34,0.265,20,29,0.69,17,27,44,19,11,7,17,24,95,-19,1
22025,1610612753,ORL,Orlando Magic,0022500983,2026-03-16,ORL @ ATL,L,240,40,95,0.421,14,43,0.326,18,23,0.783,8,32,40,20,9,3,11,19,112,-12,1
22025,1610612756,PHX,Phoenix Suns,0022500986,2026-03-16,PHX @ BOS,L,240,37,83,0.446,13,40,0.325,25,29,0.862,8,27,35,26,7,6,10,20,112,-8,1
22025,1610612757,POR,Portland Trail Blazers,0022500985,2026-03-16,POR @ BKN,W,240,41,80,0.513,11,26,0.423,21,29,0.724,11,33,44,30,7,3,19,25,114,19,1
22025,1610612759,SAS,San Antonio Spurs,0022500990,2026-03-16,SAS @ LAC,W,240,43,93,0.462,10,36,0.278,23,29,0.793,22,30,52,25,5,7,15,23,119,4,1
22025,1610612763,MEM,Memphis Grizzlies,0022500987,2026-03-16,MEM @ CHI,L,240,39,86,0.453,14,39,0.359,15,19,0.789,10,27,37,30,10,5,18,18,107,-25,1
22025,1610612764,WAS,Washington Wizards,0022500984,2026-03-16,WAS vs. GSW,L,240,40,78,0.513,13,34,0.382,24,29,0.828,9,27,36,24,7,2,21,25,117,-8,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500995,2026-03-17,CLE @ MIL,W,240,42,86,0.488,12,36,0.333,27,34,0.794,10,36,46,27,3,4,7,20,123,7,1
22025,1610612743,DEN,Denver Nuggets,0022500997,2026-03-17,DEN vs. PHI,W,240,43,86,0.5,16,33,0.485,22,31,0.71,9,44,53,35,5,2,14,16,124,28,1
22025,1610612748,MIA,Miami Heat,0022500991,2026-03-17,MIA @ CHA,L,240,36,89,0.404,7,36,0.194,27,34,0.794,12,31,43,26,4,3,15,22,106,-30,1
22025,1610612749,MIL,Milwaukee Bucks,0022500995,2026-03-17,MIL vs. CLE,L,240,42,88,0.477,20,45,0.444,12,17,0.706,7,32,39,24,3,6,8,22,116,-7,1
22025,1610612750,MIN,Minnesota Timberwolves,0022500996,2026-03-17,MIN vs. PHX,W,240,43,84,0.512,9,28,0.321,21,29,0.724,15,34,49,28,8,11,18,20,116,12,1
22025,1610612752,NYK,New York Knicks,0022500994,2026-03-17,NYK vs. IND,W,240,54,100,0.54,18,41,0.439,10,13,0.769,19,30,49,38,13,3,9,12,136,26,1
22025,1610612753,ORL,Orlando Magic,0022500992,2026-03-17,ORL vs. OKC,L,240,37,93,0.398,17,50,0.34,17,20,0.85,10,31,41,21,8,2,12,19,108,-5,1
22025,1610612754,IND,Indiana Pacers,0022500994,2026-03-17,IND @ NYK,L,240,44,85,0.518,17,38,0.447,5,7,0.714,8,28,36,31,7,7,18,15,110,-26,1
22025,1610612755,PHI,Philadelphia 76ers,0022500997,2026-03-17,PHI @ DEN,L,240,37,94,0.394,9,41,0.22,13,15,0.867,9,33,42,30,6,10,13,26,96,-28,1
22025,1610612756,PHX,Phoenix Suns,0022500996,2026-03-17,PHX @ MIN,L,240,37,97,0.381,13,37,0.351,17,23,0.739,17,23,40,25,13,2,14,23,104,-12,1
22025,1610612758,SAC,Sacramento Kings,0022500998,2026-03-17,SAC vs. SAS,L,240,41,93,0.441,14,36,0.389,8,13,0.615,6,35,41,32,4,2,8,14,104,-28,1
22025,1610612759,SAS,San Antonio Spurs,0022500998,2026-03-17,SAS @ SAC,W,240,48,93,0.516,25,49,0.51,11,13,0.846,5,45,50,41,5,5,6,11,132,28,1
22025,1610612760,OKC,Oklahoma City Thunder,0022500992,2026-03-17,OKC @ ORL,W,240,40,90,0.444,9,29,0.31,24,27,0.889,11,42,53,19,8,3,12,16,113,5,1
22025,1610612764,WAS,Washington Wizards,0022500993,2026-03-17,WAS vs. DET,L,240,43,87,0.494,16,37,0.432,15,19,0.789,7,28,35,20,7,5,14,23,117,-13,1
22025,1610612765,DET,Detroit Pistons,0022500993,2026-03-17,DET @ WAS,W,240,46,90,0.511,11,27,0.407,27,32,0.844,16,34,50,31,8,4,13,23,130,13,1
22025,1610612766,CHA,Charlotte Hornets,0022500991,2026-03-17,CHA vs. MIA,W,240,51,96,0.531,17,42,0.405,17,21,0.81,10,38,48,32,11,3,14,25,136,30,1
22025,1610612737,ATL,Atlanta Hawks,0022501006,2026-03-18,ATL @ DAL,W,240,55,102,0.539,14,35,0.4,11,14,0.786,12,30,42,36,10,3,11,21,135,15,1
22025,1610612738,BOS,Boston Celtics,0022500999,2026-03-18,BOS vs. GSW,W,240,44,92,0.478,14,39,0.359,18,19,0.947,15,34,49,22,12,1,16,20,120,21,1
22025,1610612740,NOP,New Orleans Pelicans,0022501005,2026-03-18,NOP vs. LAC,W,240,44,83,0.53,16,37,0.432,20,21,0.952,13,27,40,32,12,6,19,14,124,15,1
22025,1610612741,CHI,Chicago Bulls,0022501002,2026-03-18,CHI vs. TOR,L,240,40,85,0.471,9,31,0.29,20,28,0.714,9,27,36,24,13,2,19,24,109,-30,1
22025,1610612742,DAL,Dallas Mavericks,0022501006,2026-03-18,DAL vs. ATL,L,240,42,86,0.488,11,28,0.393,25,29,0.862,11,32,43,26,8,6,19,12,120,-15,1
22025,1610612743,DEN,Denver Nuggets,0022500651,2026-03-18,DEN @ MEM,L,240,44,90,0.489,13,36,0.361,17,22,0.773,7,39,46,34,6,5,19,24,118,-7,1
22025,1610612744,GSW,Golden State Warriors,0022500999,2026-03-18,GSW @ BOS,L,240,36,90,0.4,10,43,0.233,17,24,0.708,14,25,39,26,12,3,14,17,99,-21,1
22025,1610612745,HOU,Houston Rockets,0022501007,2026-03-18,HOU vs. LAL,L,240,45,91,0.495,11,32,0.344,15,17,0.882,12,26,38,26,10,1,12,21,116,-8,1
22025,1610612746,LAC,LA Clippers,0022501005,2026-03-18,LAC @ NOP,L,240,45,88,0.511,9,31,0.29,10,13,0.769,14,22,36,24,10,2,16,17,109,-15,1
22025,1610612747,LAL,Los Angeles Lakers,0022501007,2026-03-18,LAL @ HOU,W,240,46,76,0.605,15,32,0.469,17,27,0.63,5,29,34,30,6,8,14,20,124,8,1
22025,1610612750,MIN,Minnesota Timberwolves,0022501004,2026-03-18,MIN vs. UTA,W,240,52,96,0.542,18,39,0.462,25,30,0.833,12,34,46,39,15,5,17,23,147,36,1
22025,1610612751,BKN,Brooklyn Nets,0022501000,2026-03-18,BKN vs. OKC,L,240,29,79,0.367,11,35,0.314,23,31,0.742,11,30,41,17,8,4,23,21,92,-29,1
22025,1610612754,IND,Indiana Pacers,0022501001,2026-03-18,IND vs. POR,L,240,46,91,0.505,12,27,0.444,15,17,0.882,10,29,39,32,9,7,12,24,119,-8,1
22025,1610612757,POR,Portland Trail Blazers,0022501001,2026-03-18,POR @ IND,W,240,45,101,0.446,16,46,0.348,21,26,0.808,22,30,52,32,5,7,13,16,127,8,1
22025,1610612760,OKC,Oklahoma City Thunder,0022501000,2026-03-18,OKC @ BKN,W,240,45,85,0.529,14,35,0.4,17,22,0.773,9,36,45,26,16,5,19,20,121,29,1
22025,1610612761,TOR,Toronto Raptors,0022501002,2026-03-18,TOR @ CHI,W,240,48,84,0.571,14,33,0.424,29,33,0.879,6,37,43,33,6,3,18,23,139,30,1
22025,1610612762,UTA,Utah Jazz,0022501004,2026-03-18,UTA @ MIN,L,240,40,93,0.43,13,39,0.333,18,26,0.692,17,29,46,26,10,5,24,23,111,-36,1
22025,1610612763,MEM,Memphis Grizzlies,0022500651,2026-03-18,MEM vs. DEN,W,240,42,98,0.429,16,49,0.327,25,32,0.781,12,36,48,22,12,9,10,17,125,7,1
