SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1610612741,CHI,Chicago Bulls,0022400766,2025-02-11,CHI vs. DET,L,240,35,100,0.35,10,47,0.213,12,19,0.632,14,30,44,22,9,2,16,10,92,-40,1
22024,1610612752,NYK,New York Knicks,0022400765,2025-02-11,NYK @ IND,W,240,49,91,0.538,10,27,0.37,20,23,0.87,13,35,48,37,6,2,16,22,128,13,1
22024,1610612754,IND,Indiana Pacers,0022400765,2025-02-11,IND vs. NYK,L,240,43,89,0.483,9,31,0.29,20,26,0.769,9,27,36,32,8,3,10,17,115,-13,1
22024,1610612755,PHI,Philadelphia 76ers,0022400764,2025-02-11,PHI vs. TOR,L,240,37,91,0.407,9,38,0.237,20,24,0.833,14,32,46,22,10,2,14,18,103,-3,1
22024,1610612756,PHX,Phoenix Suns,0022400767,2025-02-11,PHX vs. MEM,L,240,41,92,0.446,12,44,0.273,18,22,0.818,7,35,42,35,8,9,12,17,112,-7,1
22024,1610612761,TOR,Toronto Raptors,0022400764,2025-02-11,TOR @ PHI,W,240,38,82,0.463,11,33,0.333,19,23,0.826,10,39,49,23,8,4,19,20,106,3,1
22024,1610612763,MEM,Memphis Grizzlies,0022400767,2025-02-11,MEM @ PHX,W,240,43,100,0.43,12,39,0.308,21,27,0.778,20,40,60,22,8,3,13,22,119,7,1
22024,1610612765,DET,Detroit Pistons,0022400766,2025-02-11,DET @ CHI,W,240,51,96,0.531,18,41,0.439,12,13,0.923,8,47,55,30,10,8,15,19,132,40,1
22024,1610612737,ATL,Atlanta Hawks,0022400773,2025-02-12,ATL @ NYK,L,265,55,110,0.5,14,38,0.368,24,35,0.686,19,28,47,43,12,10,14,29,148,-1,1
22024,1610612738,BOS,Boston Celtics,0022400769,2025-02-12,BOS vs. SAS,W,240,42,91,0.462,18,55,0.327,14,21,0.667,15,41,56,25,3,5,17,12,116,13,1
22024,1610612739,CLE,Cleveland Cavaliers,0022400774,2025-02-12,CLE @ TOR,W,240,48,99,0.485,18,53,0.34,17,20,0.85,13,40,53,34,11,4,13,19,131,23,1
22024,1610612740,NOP,New Orleans Pelicans,0022400777,2025-02-12,NOP vs. SAC,L,240,44,94,0.468,8,32,0.25,15,18,0.833,12,28,40,28,7,5,9,23,111,-8,1
22024,1610612741,CHI,Chicago Bulls,0022400775,2025-02-12,CHI vs. DET,L,240,37,86,0.43,9,41,0.22,27,30,0.9,10,27,37,23,9,7,18,27,110,-18,1
22024,1610612742,DAL,Dallas Mavericks,0022400782,2025-02-12,DAL vs. GSW,W,240,42,87,0.483,15,36,0.417,12,15,0.8,9,30,39,20,9,7,15,16,111,4,1
22024,1610612743,DEN,Denver Nuggets,0022400780,2025-02-12,DEN vs. POR,W,240,49,96,0.51,15,38,0.395,19,24,0.792,12,37,49,26,9,7,14,20,132,11,1
22024,1610612744,GSW,Golden State Warriors,0022400782,2025-02-12,GSW @ DAL,L,240,41,96,0.427,10,35,0.286,15,18,0.833,18,32,50,29,9,6,16,16,107,-4,1
22024,1610612745,HOU,Houston Rockets,0022400779,2025-02-12,HOU vs. PHX,W,240,46,97,0.474,13,42,0.31,14,24,0.583,17,30,47,32,10,4,11,15,119,8,1
22024,1610612746,LAC,LA Clippers,0022400783,2025-02-12,LAC vs. MEM,W,240,47,93,0.505,13,35,0.371,21,22,0.955,13,33,46,29,17,2,17,15,128,14,1
22024,1610612747,LAL,Los Angeles Lakers,0022400781,2025-02-12,LAL @ UTA,L,240,41,92,0.446,20,50,0.4,17,30,0.567,14,31,45,31,5,3,14,20,119,-12,1
22024,1610612748,MIA,Miami Heat,0022400778,2025-02-12,MIA @ OKC,L,240,36,79,0.456,11,34,0.324,18,25,0.72,10,35,45,24,7,5,16,17,101,-14,1
22024,1610612749,MIL,Milwaukee Bucks,0022400776,2025-02-12,MIL @ MIN,W,240,39,88,0.443,12,30,0.4,13,16,0.813,6,42,48,24,7,1,13,15,103,2,1
22024,1610612750,MIN,Minnesota Timberwolves,0022400776,2025-02-12,MIN vs. MIL,L,240,39,103,0.379,10,44,0.227,13,15,0.867,15,44,59,27,4,6,14,13,101,-2,1
22024,1610612751,BKN,Brooklyn Nets,0022400772,2025-02-12,BKN vs. PHI,W,240,40,85,0.471,8,30,0.267,12,15,0.8,16,34,50,23,13,7,18,18,100,4,1
22024,1610612752,NYK,New York Knicks,0022400773,2025-02-12,NYK vs. ATL,W,265,54,94,0.574,11,26,0.423,30,37,0.811,8,31,39,28,6,5,18,23,149,1,1
22024,1610612753,ORL,Orlando Magic,0022400770,2025-02-12,ORL vs. CHA,W,240,37,90,0.411,14,43,0.326,14,19,0.737,13,39,52,22,4,9,11,12,102,16,1
22024,1610612754,IND,Indiana Pacers,0022400771,2025-02-12,IND @ WAS,W,265,50,107,0.467,16,35,0.457,18,20,0.9,10,32,42,38,7,5,9,17,134,4,1
22024,1610612755,PHI,Philadelphia 76ers,0022400772,2025-02-12,PHI @ BKN,L,240,35,81,0.432,8,33,0.242,18,22,0.818,9,29,38,25,10,9,15,15,96,-4,1
22024,1610612756,PHX,Phoenix Suns,0022400779,2025-02-12,PHX @ HOU,L,240,46,89,0.517,10,26,0.385,9,11,0.818,11,32,43,25,7,5,18,19,111,-8,1
22024,1610612757,POR,Portland Trail Blazers,0022400780,2025-02-12,POR @ DEN,L,240,43,94,0.457,14,38,0.368,21,29,0.724,14,31,45,27,7,6,12,19,121,-11,1
22024,1610612758,SAC,Sacramento Kings,0022400777,2025-02-12,SAC @ NOP,W,240,41,87,0.471,16,45,0.356,21,29,0.724,12,36,48,28,4,7,11,16,119,8,1
22024,1610612759,SAS,San Antonio Spurs,0022400769,2025-02-12,SAS @ BOS,L,240,42,96,0.438,9,39,0.231,10,12,0.833,9,29,38,30,9,2,8,16,103,-13,1
22024,1610612760,OKC,Oklahoma City Thunder,0022400778,2025-02-12,OKC vs. MIA,W,240,43,88,0.489,15,39,0.385,14,20,0.7,11,30,41,22,10,3,13,19,115,14,1
22024,1610612761,TOR,Toronto Raptors,0022400774,2025-02-12,TOR vs. CLE,L,240,42,91,0.462,10,29,0.345,14,21,0.667,9,30,39,26,7,5,15,14,108,-23,1
22024,1610612762,UTA,Utah Jazz,0022400781,2025-02-12,UTA vs. LAL,W,240,45,86,0.523,15,41,0.366,26,33,0.788,11,37,48,30,10,8,12,21,131,12,1
22024,1610612763,MEM,Memphis Grizzlies,0022400783,2025-02-12,MEM @ LAC,L,240,44,89,0.494,18,36,0.5,8,15,0.533,9,31,40,24,5,4,22,21,114,-14,1
22024,1610612764,WAS,Washington Wizards,0022400771,2025-02-12,WAS vs. IND,L,265,47,97,0.485,23,45,0.511,13,16,0.813,7,39,46,29,5,7,18,20,130,-4,1
22024,1610612765,DET,Detroit Pistons,0022400775,2025-02-12,DET @ CHI,W,240,45,88,0.511,10,25,0.4,28,35,0.8,12,35,47,30,8,6,17,22,128,18,1
22024,1610612766,CHA,Charlotte Hornets,0022400770,2025-02-12,CHA @ ORL,L,240,32,81,0.395,8,26,0.308,14,15,0.933,6,37,43,21,4,4,12,15,86,-16,1
22024,1610612740,NOP,New Orleans Pelicans,0022400785,2025-02-13,NOP vs. SAC,W,265,46,92,0.5,21,50,0.42,27,34,0.794,7,38,45,32,11,7,10,17,140,7,1
22024,1610612742,DAL,Dallas Mavericks,0022400786,2025-02-13,DAL vs. MIA,W,240,46,90,0.511,13,36,0.361,13,16,0.813,11,29,40,28,7,2,14,17,118,5,1
22024,1610612744,GSW,Golden State Warriors,0022400784,2025-02-13,GSW @ HOU,W,240,35,89,0.393,11,41,0.268,24,27,0.889,9,33,42,26,13,6,11,18,105,7,1
22024,1610612745,HOU,Houston Rockets,0022400784,2025-02-13,HOU vs. GSW,L,240,38,93,0.409,12,36,0.333,10,18,0.556,15,37,52,24,7,5,20,20,98,-7,1
22024,1610612746,LAC,LA Clippers,0022401004,2025-02-13,LAC @ UTA,W,265,39,94,0.415,14,38,0.368,28,36,0.778,13,30,43,22,16,5,12,22,120,4,1
22024,1610612748,MIA,Miami Heat,0022400786,2025-02-13,MIA @ DAL,L,240,43,91,0.473,10,36,0.278,17,26,0.654,16,26,42,23,9,4,13,14,113,-5,1
22024,1610612750,MIN,Minnesota Timberwolves,0022400787,2025-02-13,MIN vs. OKC,W,240,42,99,0.424,12,46,0.261,20,22,0.909,20,34,54,28,5,2,10,17,116,15,1
