SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1610612765,DET,Detroit Pistons,0022400954,2025-03-13,DET vs. WAS,L,240,39,85,0.459,10,30,0.333,37,43,0.86,9,32,41,23,8,6,12,23,125,-4,1
22024,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,240,37,88,0.42,9,33,0.273,15,17,0.882,13,31,44,25,8,6,18,18,98,-23,1
22024,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,240,36,83,0.434,19,50,0.38,12,13,0.923,9,32,41,18,8,4,15,17,103,12,1
22024,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,240,44,88,0.5,19,51,0.373,26,33,0.788,8,35,43,32,9,4,16,17,133,9,1
22024,1610612742,DAL,Dallas Mavericks,0022400961,2025-03-14,DAL @ HOU,L,240,39,94,0.415,8,22,0.364,10,12,0.833,6,28,34,14,4,6,8,11,96,-37,1
22024,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,240,44,85,0.518,13,31,0.419,30,38,0.789,9,30,39,30,7,5,12,15,131,5,1
22024,1610612745,HOU,Houston Rockets,0022400961,2025-03-14,HOU vs. DAL,W,240,54,105,0.514,15,31,0.484,10,12,0.833,17,50,67,27,5,6,11,13,133,37,1
22024,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,240,47,86,0.547,12,27,0.444,15,20,0.75,7,33,40,27,14,5,14,15,121,23,1
22024,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,240,49,105,0.467,15,40,0.375,13,16,0.813,19,28,47,32,10,2,9,25,126,-5,1
22024,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,240,34,75,0.453,13,34,0.382,10,17,0.588,7,31,38,18,10,4,18,12,91,-12,1
22024,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,240,42,80,0.525,14,33,0.424,20,28,0.714,6,39,45,26,8,6,16,21,118,7,1
22024,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,240,40,89,0.449,12,28,0.429,19,22,0.864,6,25,31,18,9,5,11,22,111,-7,1
22024,1610612754,IND,Indiana Pacers,0022400959,2025-03-14,IND @ PHI,W,240,44,89,0.494,10,35,0.286,14,18,0.778,12,33,45,31,6,4,11,17,112,12,1
22024,1610612755,PHI,Philadelphia 76ers,0022400959,2025-03-14,PHI vs. IND,L,240,37,82,0.451,11,38,0.289,15,22,0.682,11,32,43,13,7,9,16,19,100,-12,1
22024,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,240,41,79,0.519,24,43,0.558,16,19,0.842,7,27,34,33,12,3,14,15,122,16,1
22024,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,240,40,81,0.494,8,32,0.25,18,20,0.9,12,28,40,25,7,1,19,18,106,-16,1
22024,1610612759,SAS,San Antonio Spurs,0022400964,2025-03-14,SAS vs. CHA,L,240,48,95,0.505,21,46,0.457,17,22,0.773,17,19,36,27,14,5,14,17,134,-11,1
22024,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,240,44,91,0.484,12,32,0.375,26,35,0.743,10,41,51,28,9,6,15,26,126,8,1
22024,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,240,39,89,0.438,16,38,0.421,24,31,0.774,6,29,35,23,12,2,17,25,118,-8,1
22024,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,240,48,97,0.495,11,36,0.306,17,21,0.81,10,35,45,25,11,3,14,25,124,-9,1
22024,1610612766,CHA,Charlotte Hornets,0022400964,2025-03-14,CHA @ SAS,W,240,51,85,0.6,26,46,0.565,17,19,0.895,8,26,34,42,7,2,20,17,145,11,1
22024,1610612738,BOS,Boston Celtics,0022400968,2025-03-15,BOS @ BKN,W,240,44,84,0.524,13,38,0.342,14,19,0.737,13,25,38,29,5,7,8,14,115,2,1
22024,1610612740,NOP,New Orleans Pelicans,0022400973,2025-03-15,NOP @ SAS,L,240,46,92,0.5,12,35,0.343,11,11,1.0,12,40,52,34,2,3,18,20,115,-4,1
22024,1610612741,CHI,Chicago Bulls,0022400970,2025-03-15,CHI @ HOU,L,240,43,93,0.462,14,38,0.368,14,16,0.875,5,31,36,24,6,5,11,23,114,-3,1
22024,1610612743,DEN,Denver Nuggets,0022400975,2025-03-15,DEN vs. WAS,L,240,48,95,0.505,12,34,0.353,15,17,0.882,10,32,42,40,12,8,18,20,123,-3,1
22024,1610612744,GSW,Golden State Warriors,0022400974,2025-03-15,GSW vs. NYK,W,240,33,83,0.398,13,41,0.317,18,22,0.818,10,35,45,25,7,5,11,13,97,3,1
22024,1610612745,HOU,Houston Rockets,0022400970,2025-03-15,HOU vs. CHI,W,240,44,98,0.449,14,44,0.318,15,26,0.577,16,38,54,24,4,6,14,18,117,3,1
22024,1610612748,MIA,Miami Heat,0022400971,2025-03-15,MIA @ MEM,L,240,35,88,0.398,9,37,0.243,12,15,0.8,10,27,37,24,6,4,14,16,91,-34,1
22024,1610612749,MIL,Milwaukee Bucks,0022400972,2025-03-15,MIL vs. IND,W,240,43,79,0.544,15,37,0.405,25,26,0.962,7,38,45,28,9,4,17,16,126,7,1
22024,1610612751,BKN,Brooklyn Nets,0022400968,2025-03-15,BKN vs. BOS,L,240,42,90,0.467,20,46,0.435,9,13,0.692,18,27,45,34,4,3,9,21,113,-2,1
22024,1610612752,NYK,New York Knicks,0022400974,2025-03-15,NYK @ GSW,L,240,37,86,0.43,9,24,0.375,11,13,0.846,13,36,49,20,6,6,13,16,94,-3,1
22024,1610612754,IND,Indiana Pacers,0022400972,2025-03-15,IND @ MIL,L,240,46,96,0.479,17,43,0.395,10,13,0.769,10,22,32,29,9,4,12,15,119,-7,1
22024,1610612759,SAS,San Antonio Spurs,0022400973,2025-03-15,SAS vs. NOP,W,240,39,84,0.464,16,39,0.41,25,33,0.758,8,29,37,26,10,2,10,15,119,4,1
22024,1610612760,OKC,Oklahoma City Thunder,0022400969,2025-03-15,OKC @ DET,W,240,43,89,0.483,10,34,0.294,17,22,0.773,10,34,44,17,11,8,18,20,113,6,1
22024,1610612763,MEM,Memphis Grizzlies,0022400971,2025-03-15,MEM vs. MIA,W,240,51,92,0.554,12,31,0.387,11,12,0.917,11,40,51,31,7,6,11,16,125,34,1
22024,1610612764,WAS,Washington Wizards,0022400975,2025-03-15,WAS @ DEN,W,240,46,95,0.484,19,45,0.422,15,17,0.882,13,31,44,34,11,4,17,17,126,3,1
22024,1610612765,DET,Detroit Pistons,0022400969,2025-03-15,DET vs. OKC,L,240,42,88,0.477,14,33,0.424,9,13,0.692,6,33,39,29,8,3,17,21,107,-6,1
22024,1610612737,ATL,Atlanta Hawks,0022400978,2025-03-16,ATL @ BKN,L,240,42,90,0.467,11,37,0.297,19,24,0.792,10,28,38,27,12,11,14,17,114,-8,1
22024,1610612739,CLE,Cleveland Cavaliers,0022400979,2025-03-16,CLE vs. ORL,L,240,40,96,0.417,10,40,0.25,13,20,0.65,16,32,48,21,7,1,14,22,103,-5,1
22024,1610612742,DAL,Dallas Mavericks,0022400976,2025-03-16,DAL vs. PHI,L,240,46,87,0.529,10,34,0.294,23,30,0.767,10,35,45,26,4,3,15,19,125,-5,1
22024,1610612746,LAC,LA Clippers,0022400538,2025-03-16,LAC vs. CHA,W,240,45,93,0.484,13,26,0.5,20,23,0.87,17,41,58,30,10,5,11,12,123,35,1
22024,1610612747,LAL,Los Angeles Lakers,0022400977,2025-03-16,LAL vs. PHX,W,240,35,81,0.432,14,39,0.359,23,32,0.719,7,33,40,22,7,5,10,20,107,11,1
22024,1610612749,MIL,Milwaukee Bucks,0022400982,2025-03-16,MIL vs. OKC,L,240,33,83,0.398,13,34,0.382,26,33,0.788,9,25,34,21,7,8,9,23,105,-16,1
22024,1610612750,MIN,Minnesota Timberwolves,0022400981,2025-03-16,MIN vs. UTA,W,240,48,97,0.495,14,43,0.326,18,26,0.692,16,33,49,30,14,6,10,16,128,26,1
22024,1610612751,BKN,Brooklyn Nets,0022400978,2025-03-16,BKN vs. ATL,W,240,43,90,0.478,17,35,0.486,19,23,0.826,12,28,40,33,7,5,17,18,122,8,1
22024,1610612753,ORL,Orlando Magic,0022400979,2025-03-16,ORL @ CLE,W,240,34,81,0.42,13,31,0.419,27,34,0.794,13,34,47,21,11,3,18,20,108,5,1
22024,1610612755,PHI,Philadelphia 76ers,0022400976,2025-03-16,PHI @ DAL,W,240,48,92,0.522,14,36,0.389,20,24,0.833,9,30,39,21,13,3,11,21,130,5,1
22024,1610612756,PHX,Phoenix Suns,0022400977,2025-03-16,PHX @ LAL,L,240,35,89,0.393,9,41,0.22,17,21,0.81,14,37,51,25,4,4,14,27,96,-11,1
22024,1610612757,POR,Portland Trail Blazers,0022400980,2025-03-16,POR vs. TOR,W,240,36,88,0.409,18,50,0.36,15,18,0.833,19,32,51,21,10,7,22,20,105,3,1
22024,1610612760,OKC,Oklahoma City Thunder,0022400982,2025-03-16,OKC @ MIL,W,240,46,89,0.517,10,29,0.345,19,25,0.76,8,42,50,30,3,3,10,20,121,16,1
22024,1610612761,TOR,Toronto Raptors,0022400980,2025-03-16,TOR @ POR,L,240,38,94,0.404,10,31,0.323,16,20,0.8,19,28,47,29,12,0,18,22,102,-3,1
22024,1610612762,UTA,Utah Jazz,0022400981,2025-03-16,UTA @ MIN,L,240,39,90,0.433,12,38,0.316,12,15,0.8,10,34,44,23,4,0,22,20,102,-26,1
22024,1610612766,CHA,Charlotte Hornets,0022400538,2025-03-16,CHA @ LAC,L,240,37,94,0.394,6,33,0.182,8,9,0.889,11,33,44,27,5,5,11,18,88,-35,1
22024,1610612740,NOP,New Orleans Pelicans,0022400987,2025-03-17,NOP vs. DET,L,240,28,86,0.326,5,32,0.156,20,30,0.667,13,26,39,18,7,6,17,15,81,-46,1
22024,1610612741,CHI,Chicago Bulls,0022400989,2025-03-17,CHI @ UTA,W,240,42,97,0.433,14,45,0.311,13,16,0.813,9,40,49,29,12,3,11,14,111,14,1
22024,1610612743,DEN,Denver Nuggets,0022400990,2025-03-17,DEN @ GSW,W,240,43,92,0.467,14,39,0.359,14,18,0.778,19,34,53,32,12,7,22,24,114,9,1
22024,1610612744,GSW,Golden State Warriors,0022400990,2025-03-17,GSW vs. DEN,L,240,41,84,0.488,8,33,0.242,15,27,0.556,11,27,38,24,16,10,20,21,105,-9,1
22024,1610612745,HOU,Houston Rockets,0022400985,2025-03-17,HOU vs. PHI,W,265,51,107,0.477,22,53,0.415,20,24,0.833,23,35,58,35,8,5,15,27,144,7,1
22024,1610612747,LAL,Los Angeles Lakers,0022400537,2025-03-17,LAL vs. SAS,W,240,44,90,0.489,19,48,0.396,18,24,0.75,8,34,42,34,13,4,9,10,125,16,1
22024,1610612748,MIA,Miami Heat,0022400984,2025-03-17,MIA @ NYK,L,240,39,82,0.476,6,23,0.261,11,12,0.917,9,30,39,23,9,6,21,11,95,-21,1
22024,1610612750,MIN,Minnesota Timberwolves,0022400986,2025-03-17,MIN vs. IND,L,265,44,97,0.454,13,42,0.31,29,36,0.806,9,35,44,25,11,7,15,22,130,-2,1
22024,1610612752,NYK,New York Knicks,0022400984,2025-03-17,NYK vs. MIA,W,240,47,95,0.495,16,34,0.471,6,6,1.0,13,28,41,30,12,6,14,14,116,21,1
22024,1610612754,IND,Indiana Pacers,0022400986,2025-03-17,IND @ MIN,W,265,48,97,0.495,17,37,0.459,19,23,0.826,14,34,48,28,7,6,20,25,132,2,1
22024,1610612755,PHI,Philadelphia 76ers,0022400985,2025-03-17,PHI @ HOU,L,265,48,95,0.505,24,49,0.49,17,25,0.68,8,27,35,21,8,4,16,20,137,-7,1
22024,1610612756,PHX,Phoenix Suns,0022400991,2025-03-17,PHX vs. TOR,W,240,47,92,0.511,20,39,0.513,15,15,1.0,12,42,54,34,7,4,10,21,129,40,1
22024,1610612757,POR,Portland Trail Blazers,0022400995,2025-03-17,POR vs. WAS,W,240,42,99,0.424,15,46,0.326,13,19,0.684,14,36,50,25,15,3,9,10,112,15,1
22024,1610612758,SAC,Sacramento Kings,0022400992,2025-03-17,SAC vs. MEM,W,240,46,88,0.523,20,41,0.488,20,30,0.667,10,28,38,35,11,7,14,21,132,10,1
22024,1610612759,SAS,San Antonio Spurs,0022400537,2025-03-17,SAS @ LAL,L,240,41,88,0.466,15,38,0.395,12,14,0.857,9,35,44,30,6,5,17,18,109,-16,1
22024,1610612761,TOR,Toronto Raptors,0022400991,2025-03-17,TOR @ PHX,L,240,31,87,0.356,10,35,0.286,17,23,0.739,12,28,40,20,4,2,12,15,89,-40,1
22024,1610612762,UTA,Utah Jazz,0022400989,2025-03-17,UTA vs. CHI,L,240,35,86,0.407,9,42,0.214,18,22,0.818,4,44,48,20,4,4,17,19,97,-14,1
22024,1610612763,MEM,Memphis Grizzlies,0022400992,2025-03-17,MEM @ SAC,L,240,44,90,0.489,13,30,0.433,21,21,1.0,15,33,48,24,8,7,18,22,122,-10,1
22024,1610612764,WAS,Washington Wizards,0022400995,2025-03-17,WAS @ POR,L,240,38,92,0.413,12,40,0.3,9,12,0.75,11,38,49,27,6,7,16,16,97,-15,1
22024,1610612765,DET,Detroit Pistons,0022400987,2025-03-17,DET @ NOP,W,240,46,84,0.548,13,35,0.371,22,29,0.759,11,39,50,33,10,7,14,19,127,46,1
22024,1610612737,ATL,Atlanta Hawks,0022400993,2025-03-18,ATL @ CHA,W,240,50,93,0.538,22,45,0.489,12,15,0.8,11,35,46,27,12,8,11,17,134,32,1
22024,1610612738,BOS,Boston Celtics,0022400994,2025-03-18,BOS vs. BKN,W,240,35,79,0.443,16,48,0.333,18,22,0.818,6,42,48,24,6,5,13,14,104,8,1
22024,1610612739,CLE,Cleveland Cavaliers,0022400997,2025-03-18,CLE @ LAC,L,240,44,90,0.489,14,41,0.341,17,26,0.654,10,19,29,29,6,0,9,21,119,-13,1
22024,1610612744,GSW,Golden State Warriors,0022401012,2025-03-18,GSW vs. MIL,W,240,32,77,0.416,17,44,0.386,23,26,0.885,9,43,52,25,7,6,19,24,104,11,1
22024,1610612746,LAC,LA Clippers,0022400997,2025-03-18,LAC vs. CLE,W,240,46,84,0.548,16,35,0.457,24,28,0.857,14,35,49,28,7,5,13,26,132,13,1
22024,1610612749,MIL,Milwaukee Bucks,0022401012,2025-03-18,MIL @ GSW,L,240,31,79,0.392,12,38,0.316,19,27,0.704,4,30,34,19,9,4,10,15,93,-11,1
22024,1610612751,BKN,Brooklyn Nets,0022400994,2025-03-18,BKN @ BOS,L,240,36,88,0.409,13,45,0.289,11,17,0.647,8,31,39,21,9,2,9,19,96,-8,1
22024,1610612766,CHA,Charlotte Hornets,0022400993,2025-03-18,CHA vs. ATL,L,240,38,84,0.452,10,30,0.333,16,21,0.762,10,29,39,25,7,8,17,16,102,-32,1
22024,1610612739,CLE,Cleveland Cavaliers,0022401009,2025-03-19,CLE @ SAC,L,240,46,84,0.548,13,34,0.382,14,18,0.778,8,29,37,24,7,1,12,14,119,-4,1
22024,1610612740,NOP,New Orleans Pelicans,0022401001,2025-03-19,NOP @ MIN,W,240,47,89,0.528,13,29,0.448,12,22,0.545,11,35,46,28,5,6,15,25,119,4,1
22024,1610612741,CHI,Chicago Bulls,0022401007,2025-03-19,CHI @ PHX,L,240,49,90,0.544,15,38,0.395,8,12,0.667,8,32,40,29,7,8,13,19,121,-6,1
22024,1610612742,DAL,Dallas Mavericks,0022400998,2025-03-19,DAL @ IND,L,240,48,88,0.545,11,27,0.407,24,32,0.75,7,34,41,23,6,0,13,26,131,-4,1
22024,1610612743,DEN,Denver Nuggets,0022401006,2025-03-19,DEN @ LAL,L,240,41,87,0.471,13,39,0.333,13,21,0.619,12,33,45,25,8,4,19,17,108,-12,1
22024,1610612745,HOU,Houston Rockets,0022400999,2025-03-19,HOU @ ORL,W,240,38,81,0.469,11,35,0.314,29,32,0.906,12,34,46,18,10,5,16,18,116,8,1
22024,1610612747,LAL,Los Angeles Lakers,0022401006,2025-03-19,LAL vs. DEN,W,240,42,83,0.506,16,38,0.421,20,28,0.714,8,30,38,25,13,3,14,17,120,12,1
22024,1610612748,MIA,Miami Heat,0022401000,2025-03-19,MIA vs. DET,L,240,44,90,0.489,10,32,0.313,15,18,0.833,11,26,37,24,7,5,13,15,113,-3,1
22024,1610612750,MIN,Minnesota Timberwolves,0022401001,2025-03-19,MIN vs. NOP,L,240,35,77,0.455,16,39,0.41,29,36,0.806,9,31,40,21,7,6,14,19,115,-4,1
22024,1610612752,NYK,New York Knicks,0022401003,2025-03-19,NYK @ SAS,L,240,39,92,0.424,11,37,0.297,16,21,0.762,17,27,44,28,7,7,11,18,105,-15,1
22024,1610612753,ORL,Orlando Magic,0022400999,2025-03-19,ORL vs. HOU,L,240,41,92,0.446,9,35,0.257,17,20,0.85,14,27,41,23,7,4,12,20,108,-8,1
22024,1610612754,IND,Indiana Pacers,0022400998,2025-03-19,IND vs. DAL,W,240,45,82,0.549,16,35,0.457,29,37,0.784,6,32,38,29,4,5,11,26,135,4,1
22024,1610612755,PHI,Philadelphia 76ers,0022401002,2025-03-19,PHI @ OKC,L,240,35,95,0.368,18,57,0.316,12,16,0.75,12,29,41,24,8,3,12,15,100,-33,1
22024,1610612756,PHX,Phoenix Suns,0022401007,2025-03-19,PHX vs. CHI,W,240,47,96,0.49,15,40,0.375,18,20,0.9,13,33,46,34,9,6,11,13,127,6,1
22024,1610612757,POR,Portland Trail Blazers,0022401008,2025-03-19,POR vs. MEM,W,240,40,96,0.417,18,46,0.391,17,21,0.81,22,43,65,25,3,6,17,17,115,16,1
22024,1610612758,SAC,Sacramento Kings,0022401009,2025-03-19,SAC vs. CLE,W,240,46,91,0.505,16,35,0.457,15,16,0.938,14,27,41,28,9,1,13,20,123,4,1
22024,1610612759,SAS,San Antonio Spurs,0022401003,2025-03-19,SAS vs. NYK,W,240,45,90,0.5,16,35,0.457,14,20,0.7,15,37,52,28,7,7,15,22,120,15,1
22024,1610612760,OKC,Oklahoma City Thunder,0022401002,2025-03-19,OKC vs. PHI,W,240,47,90,0.522,24,52,0.462,15,20,0.75,11,44,55,36,10,5,14,12,133,33,1
22024,1610612762,UTA,Utah Jazz,0022400627,2025-03-19,UTA vs. WAS,W,240,50,89,0.562,17,42,0.405,11,18,0.611,9,33,42,30,7,1,17,16,128,16,1
22024,1610612763,MEM,Memphis Grizzlies,0022401008,2025-03-19,MEM @ POR,L,240,37,92,0.402,8,30,0.267,17,21,0.81,10,30,40,23,11,4,10,20,99,-16,1
22024,1610612764,WAS,Washington Wizards,0022400627,2025-03-19,WAS @ UTA,L,240,43,93,0.462,12,45,0.267,14,18,0.778,13,24,37,30,12,4,14,13,112,-16,1
22024,1610612765,DET,Detroit Pistons,0022401000,2025-03-19,DET @ MIA,W,240,46,91,0.505,9,23,0.391,15,18,0.833,13,34,47,25,4,10,13,20,116,3,1
22024,1610612741,CHI,Chicago Bulls,0022401013,2025-03-20,CHI @ SAC,W,240,45,86,0.523,15,35,0.429,23,26,0.885,12,28,40,32,9,2,14,19,128,12,1
22024,1610612744,GSW,Golden State Warriors,0022401005,2025-03-20,GSW vs. TOR,W,240,38,90,0.422,19,47,0.404,22,28,0.786,11,27,38,30,13,5,15,15,117,3,1
22024,1610612747,LAL,Los Angeles Lakers,0022400996,2025-03-20,LAL vs. MIL,L,240,34,82,0.415,11,32,0.344,10,16,0.625,14,36,50,26,5,4,22,25,89,-29,1
22024,1610612749,MIL,Milwaukee Bucks,0022400996,2025-03-20,MIL @ LAL,W,240,40,84,0.476,11,35,0.314,27,34,0.794,10,31,41,24,12,4,9,14,118,29,1
22024,1610612751,BKN,Brooklyn Nets,0022401011,2025-03-20,BKN @ IND,L,265,36,101,0.356,14,50,0.28,13,18,0.722,14,33,47,20,11,4,16,24,99,-6,1
22024,1610612752,NYK,New York Knicks,0022401010,2025-03-20,NYK @ CHA,L,240,36,90,0.4,10,39,0.256,16,20,0.8,9,29,38,26,9,2,7,18,98,-17,1
22024,1610612754,IND,Indiana Pacers,0022401011,2025-03-20,IND vs. BKN,W,265,35,81,0.432,8,31,0.258,27,31,0.871,10,47,57,18,10,8,25,21,105,6,1
22024,1610612758,SAC,Sacramento Kings,0022401013,2025-03-20,SAC vs. CHI,L,240,41,86,0.477,15,39,0.385,19,23,0.826,9,27,36,27,4,5,12,22,116,-12,1
