SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22020,1610612738,BOS,Boston Celtics,0022000326,2021-02-02,BOS @ GSW,W,240,39,84,0.464,13,34,0.382,20,27,0.741,12,39,51,16,3,4,16,20,111,4,1
22020,1610612744,GSW,Golden State Warriors,0022000326,2021-02-02,GSW vs. BOS,L,240,38,83,0.458,15,37,0.405,16,23,0.696,6,30,36,30,9,4,11,23,107,-4,1
22020,1610612746,LAC,LA Clippers,0022000324,2021-02-02,LAC @ BKN,L,240,45,99,0.455,15,36,0.417,15,17,0.882,11,28,39,21,12,5,8,18,120,-4,1
22020,1610612751,BKN,Brooklyn Nets,0022000324,2021-02-02,BKN vs. LAC,W,240,45,79,0.57,13,31,0.419,21,26,0.808,6,38,44,25,6,4,17,17,124,4,1
22020,1610612753,ORL,Orlando Magic,0022000323,2021-02-02,ORL vs. TOR,L,240,41,89,0.461,14,38,0.368,12,14,0.857,9,37,46,24,4,4,17,22,108,-15,1
22020,1610612754,IND,Indiana Pacers,0022000322,2021-02-02,IND vs. MEM,W,240,49,82,0.598,16,29,0.552,20,29,0.69,9,33,42,30,8,8,18,19,134,18,1
22020,1610612757,POR,Portland Trail Blazers,0022000559,2021-02-02,POR @ WAS,W,240,44,95,0.463,21,46,0.457,23,23,1.0,14,30,44,19,6,1,9,19,132,11,1
22020,1610612761,TOR,Toronto Raptors,0022000323,2021-02-02,TOR @ ORL,W,240,40,83,0.482,20,45,0.444,23,25,0.92,6,34,40,32,14,4,11,18,123,15,1
22020,1610612762,UTA,Utah Jazz,0022000325,2021-02-02,UTA vs. DET,W,240,38,82,0.463,16,42,0.381,25,29,0.862,8,36,44,23,9,6,13,17,117,12,1
22020,1610612763,MEM,Memphis Grizzlies,0022000322,2021-02-02,MEM @ IND,L,240,42,93,0.452,9,25,0.36,23,24,0.958,10,26,36,27,11,7,16,22,116,-18,1
22020,1610612764,WAS,Washington Wizards,0022000559,2021-02-02,WAS vs. POR,L,240,46,83,0.554,16,40,0.4,13,17,0.765,6,33,39,32,2,5,14,21,121,-11,1
22020,1610612765,DET,Detroit Pistons,0022000325,2021-02-02,DET @ UTA,L,240,39,93,0.419,9,27,0.333,18,20,0.9,12,34,46,18,7,5,15,21,105,-12,1
22020,1610612737,ATL,Atlanta Hawks,0022000330,2021-02-03,ATL vs. DAL,L,240,45,90,0.5,14,38,0.368,12,17,0.706,13,33,46,31,6,4,16,20,116,-6,1
22020,1610612738,BOS,Boston Celtics,0022000336,2021-02-03,BOS @ SAC,L,240,39,86,0.453,11,33,0.333,22,29,0.759,11,34,45,28,9,3,13,21,111,-5,1
22020,1610612739,CLE,Cleveland Cavaliers,0022000328,2021-02-03,CLE vs. LAC,L,240,41,92,0.446,4,10,0.4,13,17,0.765,11,26,37,21,8,6,8,14,99,-22,1
22020,1610612740,NOP,New Orleans Pelicans,0022000335,2021-02-03,NOP vs. PHX,W,240,46,90,0.511,14,33,0.424,17,21,0.81,12,32,44,30,7,3,7,20,123,22,1
22020,1610612741,CHI,Chicago Bulls,0022000332,2021-02-03,CHI vs. NYK,L,240,43,88,0.489,6,36,0.167,11,16,0.688,6,32,38,25,11,3,9,14,103,-4,1
22020,1610612742,DAL,Dallas Mavericks,0022000330,2021-02-03,DAL @ ATL,W,240,43,93,0.462,13,40,0.325,23,25,0.92,13,32,45,27,8,7,10,19,122,6,1
22020,1610612745,HOU,Houston Rockets,0022000333,2021-02-03,HOU @ OKC,L,240,33,86,0.384,12,46,0.261,9,13,0.692,5,36,41,21,11,4,21,18,87,-17,1
22020,1610612746,LAC,LA Clippers,0022000328,2021-02-03,LAC @ CLE,W,240,44,79,0.557,20,34,0.588,13,17,0.765,8,38,46,22,4,6,16,20,121,22,1
22020,1610612748,MIA,Miami Heat,0022000331,2021-02-03,MIA vs. WAS,L,240,36,83,0.434,12,35,0.343,16,22,0.727,9,35,44,24,11,2,16,21,100,-3,1
22020,1610612749,MIL,Milwaukee Bucks,0022000329,2021-02-03,MIL vs. IND,W,240,48,102,0.471,21,48,0.438,13,14,0.929,11,42,53,33,13,7,13,11,130,20,1
22020,1610612750,MIN,Minnesota Timberwolves,0022000334,2021-02-03,MIN @ SAS,L,240,43,94,0.457,13,33,0.394,9,11,0.818,9,40,49,22,6,9,10,21,108,-3,1
22020,1610612752,NYK,New York Knicks,0022000332,2021-02-03,NYK @ CHI,W,240,43,89,0.483,11,22,0.5,10,15,0.667,11,36,47,19,5,4,17,18,107,4,1
22020,1610612754,IND,Indiana Pacers,0022000329,2021-02-03,IND @ MIL,L,240,43,95,0.453,11,34,0.324,13,15,0.867,8,38,46,28,7,6,14,13,110,-20,1
22020,1610612755,PHI,Philadelphia 76ers,0022000327,2021-02-03,PHI @ CHA,W,240,41,79,0.519,10,24,0.417,26,32,0.813,10,30,40,23,9,6,19,21,118,7,1
22020,1610612756,PHX,Phoenix Suns,0022000335,2021-02-03,PHX @ NOP,L,240,38,82,0.463,8,35,0.229,17,20,0.85,11,28,39,26,3,6,15,18,101,-22,1
22020,1610612758,SAC,Sacramento Kings,0022000336,2021-02-03,SAC vs. BOS,W,240,42,92,0.457,13,37,0.351,19,23,0.826,12,32,44,23,7,2,11,19,116,5,1
22020,1610612759,SAS,San Antonio Spurs,0022000334,2021-02-03,SAS vs. MIN,W,240,43,96,0.448,7,26,0.269,18,24,0.75,7,38,45,28,5,6,7,13,111,3,1
22020,1610612760,OKC,Oklahoma City Thunder,0022000333,2021-02-03,OKC vs. HOU,W,240,36,83,0.434,10,33,0.303,22,26,0.846,5,46,51,19,13,5,21,14,104,17,1
22020,1610612764,WAS,Washington Wizards,0022000331,2021-02-03,WAS @ MIA,W,240,35,84,0.417,15,37,0.405,18,25,0.72,14,35,49,20,6,5,17,17,103,3,1
22020,1610612766,CHA,Charlotte Hornets,0022000327,2021-02-03,CHA vs. PHI,L,240,39,87,0.448,14,37,0.378,19,23,0.826,10,27,37,28,5,4,19,22,111,-7,1
22020,1610612737,ATL,Atlanta Hawks,0022000338,2021-02-04,ATL vs. UTA,L,240,32,98,0.327,9,31,0.29,18,19,0.947,18,31,49,19,8,1,11,15,91,-21,1
22020,1610612742,DAL,Dallas Mavericks,0022000339,2021-02-04,DAL vs. GSW,L,240,38,92,0.413,20,50,0.4,20,23,0.87,10,32,42,26,2,3,10,24,116,-31,1
22020,1610612743,DEN,Denver Nuggets,0022000341,2021-02-04,DEN @ LAL,L,240,36,92,0.391,8,28,0.286,13,15,0.867,16,26,42,19,9,2,17,23,93,-21,1
22020,1610612744,GSW,Golden State Warriors,0022000339,2021-02-04,GSW @ DAL,W,240,51,89,0.573,22,43,0.512,23,27,0.852,4,41,45,37,6,6,10,19,147,31,1
22020,1610612745,HOU,Houston Rockets,0022000340,2021-02-04,HOU @ MEM,W,240,41,87,0.471,19,45,0.422,14,17,0.824,8,36,44,26,8,3,15,19,115,12,1
22020,1610612747,LAL,Los Angeles Lakers,0022000341,2021-02-04,LAL vs. DEN,W,240,46,81,0.568,8,24,0.333,14,22,0.636,8,32,40,29,10,7,16,19,114,21,1
22020,1610612755,PHI,Philadelphia 76ers,0022000337,2021-02-04,PHI vs. POR,L,240,39,81,0.481,7,27,0.259,20,24,0.833,8,29,37,19,6,3,18,15,105,-16,1
22020,1610612757,POR,Portland Trail Blazers,0022000337,2021-02-04,POR @ PHI,W,240,45,98,0.459,13,31,0.419,18,23,0.783,19,34,53,17,8,5,12,18,121,16,1
22020,1610612762,UTA,Utah Jazz,0022000338,2021-02-04,UTA @ ATL,W,240,44,91,0.484,13,27,0.481,11,13,0.846,12,40,52,19,7,4,14,20,112,21,1
22020,1610612763,MEM,Memphis Grizzlies,0022000340,2021-02-04,MEM vs. HOU,L,240,37,87,0.425,12,35,0.343,17,24,0.708,11,32,43,28,10,6,13,15,103,-12,1
22020,1610612738,BOS,Boston Celtics,0022000350,2021-02-05,BOS @ LAC,W,240,43,90,0.478,16,38,0.421,17,21,0.81,9,25,34,21,8,1,7,16,119,4,1
22020,1610612739,CLE,Cleveland Cavaliers,0022000346,2021-02-05,CLE vs. MIL,L,240,41,92,0.446,11,32,0.344,12,16,0.75,6,30,36,23,7,9,11,19,105,-18,1
22020,1610612740,NOP,New Orleans Pelicans,0022000343,2021-02-05,NOP @ IND,W,240,41,76,0.539,13,25,0.52,19,26,0.731,11,39,50,23,5,6,20,17,114,1,1
22020,1610612741,CHI,Chicago Bulls,0022000344,2021-02-05,CHI @ ORL,L,240,46,96,0.479,9,30,0.3,18,20,0.9,10,30,40,27,9,5,8,22,119,-4,1
22020,1610612746,LAC,LA Clippers,0022000350,2021-02-05,LAC vs. BOS,L,240,42,81,0.519,14,32,0.438,17,21,0.81,10,37,47,26,5,4,16,17,115,-4,1
22020,1610612748,MIA,Miami Heat,0022000347,2021-02-05,MIA vs. WAS,W,240,43,86,0.5,16,36,0.444,20,23,0.87,9,39,48,27,9,7,17,20,122,27,1
22020,1610612749,MIL,Milwaukee Bucks,0022000346,2021-02-05,MIL @ CLE,W,240,50,97,0.515,7,22,0.318,16,22,0.727,13,41,54,28,6,7,13,18,123,18,1
22020,1610612750,MIN,Minnesota Timberwolves,0022000348,2021-02-05,MIN @ OKC,W,240,41,94,0.436,16,40,0.4,8,9,0.889,10,33,43,27,10,4,17,15,106,3,1
22020,1610612751,BKN,Brooklyn Nets,0022000345,2021-02-05,BKN vs. TOR,L,240,39,80,0.488,17,42,0.405,22,29,0.759,8,32,40,29,5,6,18,19,117,-6,1
22020,1610612753,ORL,Orlando Magic,0022000344,2021-02-05,ORL vs. CHI,W,240,42,81,0.519,11,27,0.407,28,37,0.757,10,39,49,27,5,2,16,22,123,4,1
22020,1610612754,IND,Indiana Pacers,0022000343,2021-02-05,IND vs. NOP,L,240,41,93,0.441,20,42,0.476,11,16,0.688,10,27,37,31,9,6,10,21,113,-1,1
22020,1610612756,PHX,Phoenix Suns,0022000349,2021-02-05,PHX vs. DET,W,240,42,85,0.494,12,32,0.375,13,16,0.813,10,40,50,26,7,3,22,26,109,17,1
22020,1610612760,OKC,Oklahoma City Thunder,0022000348,2021-02-05,OKC vs. MIN,L,240,39,85,0.459,13,34,0.382,12,17,0.706,8,36,44,28,10,7,17,7,103,-3,1
22020,1610612761,TOR,Toronto Raptors,0022000345,2021-02-05,TOR @ BKN,W,240,49,97,0.505,13,32,0.406,12,14,0.857,12,29,41,22,10,6,10,25,123,6,1
22020,1610612762,UTA,Utah Jazz,0022000342,2021-02-05,UTA @ CHA,W,240,48,87,0.552,26,50,0.52,16,18,0.889,6,38,44,32,5,9,16,19,138,17,1
22020,1610612764,WAS,Washington Wizards,0022000347,2021-02-05,WAS @ MIA,L,240,33,89,0.371,8,33,0.242,21,24,0.875,12,28,40,19,7,9,18,20,95,-27,1
22020,1610612765,DET,Detroit Pistons,0022000349,2021-02-05,DET @ PHX,L,240,34,91,0.374,7,36,0.194,17,28,0.607,17,28,45,20,8,6,13,16,92,-17,1
22020,1610612766,CHA,Charlotte Hornets,0022000342,2021-02-05,CHA vs. UTA,L,240,48,104,0.462,11,35,0.314,14,17,0.824,14,26,40,26,9,2,7,17,121,-17,1
22020,1610612737,ATL,Atlanta Hawks,0022000356,2021-02-06,ATL vs. TOR,W,240,42,74,0.568,19,36,0.528,29,33,0.879,4,39,43,31,1,10,19,25,132,11,1
22020,1610612739,CLE,Cleveland Cavaliers,0022000357,2021-02-06,CLE vs. MIL,L,240,39,86,0.453,6,28,0.214,15,21,0.714,8,32,40,21,4,1,15,19,99,-25,1
22020,1610612740,NOP,New Orleans Pelicans,0022000355,2021-02-06,NOP vs. MEM,W,240,45,87,0.517,15,33,0.455,13,21,0.619,8,34,42,27,3,9,10,15,118,9,1
22020,1610612741,CHI,Chicago Bulls,0022000353,2021-02-06,CHI @ ORL,W,240,47,91,0.516,15,30,0.5,9,13,0.692,11,36,47,28,6,10,12,12,118,26,1
22020,1610612742,DAL,Dallas Mavericks,0022000360,2021-02-06,DAL vs. GSW,W,240,44,96,0.458,21,47,0.447,25,30,0.833,15,32,47,27,5,0,14,19,134,2,1
22020,1610612743,DEN,Denver Nuggets,0022000352,2021-02-06,DEN @ SAC,L,240,45,97,0.464,13,35,0.371,11,14,0.786,13,34,47,30,3,9,10,18,114,-5,1
22020,1610612744,GSW,Golden State Warriors,0022000360,2021-02-06,GSW @ DAL,L,240,46,86,0.535,20,45,0.444,20,23,0.87,6,34,40,27,11,4,16,24,132,-2,1
22020,1610612745,HOU,Houston Rockets,0022000358,2021-02-06,HOU vs. SAS,L,240,38,88,0.432,12,38,0.316,18,25,0.72,6,40,46,21,5,6,14,25,106,-5,1
22020,1610612747,LAL,Los Angeles Lakers,0022000361,2021-02-06,LAL vs. DET,W,290,51,91,0.56,9,19,0.474,24,28,0.857,9,32,41,32,12,5,24,24,135,6,1
22020,1610612749,MIL,Milwaukee Bucks,0022000357,2021-02-06,MIL @ CLE,W,240,47,86,0.547,16,34,0.471,14,23,0.609,6,37,43,25,10,2,9,20,124,25,1
22020,1610612750,MIN,Minnesota Timberwolves,0022000359,2021-02-06,MIN @ OKC,L,240,47,93,0.505,12,36,0.333,12,22,0.545,13,27,40,27,12,3,14,15,118,-2,1
