SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1610612755,PHI,Philadelphia 76ers,0022500266,2025-11-20,PHI @ MIL,W,265,42,97,0.433,18,53,0.34,21,26,0.808,11,41,52,30,9,6,14,15,123,9,1
22025,1610612758,SAC,Sacramento Kings,0022500265,2025-11-20,SAC @ MEM,L,240,37,80,0.463,11,33,0.333,11,15,0.733,4,28,32,24,5,5,17,22,96,-41,1
22025,1610612759,SAS,San Antonio Spurs,0022500267,2025-11-20,SAS vs. ATL,W,240,48,91,0.527,17,40,0.425,22,30,0.733,10,33,43,34,10,4,11,15,135,9,1
22025,1610612763,MEM,Memphis Grizzlies,0022500265,2025-11-20,MEM vs. SAC,W,240,50,99,0.505,17,54,0.315,20,26,0.769,11,38,49,42,11,3,8,11,137,41,1
22025,1610612738,BOS,Boston Celtics,0022500049,2025-11-21,BOS vs. BKN,L,240,42,90,0.467,11,34,0.324,10,14,0.714,14,30,44,24,7,1,13,25,105,-8,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500048,2025-11-21,CLE vs. IND,W,240,43,89,0.483,13,35,0.371,21,27,0.778,14,38,52,28,5,8,14,22,120,11,1
22025,1610612740,NOP,New Orleans Pelicans,0022500052,2025-11-21,NOP @ DAL,L,240,42,91,0.462,7,27,0.259,24,31,0.774,9,33,42,25,15,4,13,20,115,-3,1
22025,1610612741,CHI,Chicago Bulls,0022500051,2025-11-21,CHI vs. MIA,L,240,37,90,0.411,12,43,0.279,21,28,0.75,8,31,39,26,5,13,18,27,107,-36,1
22025,1610612742,DAL,Dallas Mavericks,0022500052,2025-11-21,DAL vs. NOP,W,240,40,84,0.476,16,43,0.372,22,28,0.786,11,36,47,30,9,9,20,19,118,3,1
22025,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,240,40,76,0.526,11,29,0.379,21,27,0.778,11,27,38,28,8,7,15,20,112,3,1
22025,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,240,40,83,0.482,17,43,0.395,26,30,0.867,9,23,32,29,14,4,14,25,123,-4,1
22025,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,240,41,93,0.441,14,36,0.389,13,20,0.65,18,23,41,21,8,2,16,22,109,-3,1
22025,1610612748,MIA,Miami Heat,0022500051,2025-11-21,MIA @ CHI,W,240,47,100,0.47,14,38,0.368,35,44,0.795,15,38,53,35,13,7,10,22,143,36,1
22025,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,240,39,86,0.453,12,37,0.324,23,33,0.697,14,23,37,18,17,4,22,23,113,-1,1
22025,1610612751,BKN,Brooklyn Nets,0022500049,2025-11-21,BKN @ BOS,W,240,43,82,0.524,13,33,0.394,14,21,0.667,7,34,41,31,5,6,14,17,113,8,1
22025,1610612754,IND,Indiana Pacers,0022500048,2025-11-21,IND @ CLE,L,240,37,88,0.42,11,37,0.297,24,26,0.923,10,33,43,25,10,6,13,22,109,-11,1
22025,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,240,39,81,0.481,14,31,0.452,22,29,0.759,15,30,45,25,13,2,28,29,114,1,1
22025,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,240,42,88,0.477,16,45,0.356,27,32,0.844,21,31,52,31,8,5,21,25,127,4,1
22025,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,240,51,83,0.614,23,37,0.622,19,25,0.76,3,23,26,36,15,4,14,16,144,32,1
22025,1610612761,TOR,Toronto Raptors,0022500050,2025-11-21,TOR vs. WAS,W,240,48,83,0.578,14,28,0.5,30,39,0.769,13,35,48,36,13,4,15,20,140,30,1
22025,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,240,38,79,0.481,16,38,0.421,20,24,0.833,12,27,39,30,10,3,28,25,112,-32,1
22025,1610612764,WAS,Washington Wizards,0022500050,2025-11-21,WAS @ TOR,L,240,39,86,0.453,12,41,0.293,20,24,0.833,7,22,29,26,9,4,18,22,110,-30,1
22025,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,240,42,90,0.467,17,46,0.37,14,19,0.737,10,32,42,28,6,7,7,20,115,17,1
22025,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,240,35,84,0.417,8,27,0.296,20,24,0.833,13,35,48,21,5,6,18,17,98,-17,1
22025,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,240,42,100,0.42,12,44,0.273,25,30,0.833,17,37,54,26,5,5,10,15,121,1,1
22025,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,240,35,91,0.385,12,36,0.333,14,16,0.875,11,30,41,19,4,9,10,21,96,-6,1
22025,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,L,240,45,92,0.489,14,37,0.378,19,23,0.826,11,27,38,28,1,3,13,21,123,-5,1
22025,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,240,46,90,0.511,19,43,0.442,20,24,0.833,11,30,41,30,8,2,10,19,131,15,1
22025,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,240,43,84,0.512,20,43,0.465,10,12,0.833,6,29,35,29,8,7,17,19,116,-13,1
22025,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,240,43,79,0.544,13,37,0.351,22,28,0.786,9,27,36,28,5,4,17,28,121,-12,1
22025,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,240,47,85,0.553,13,33,0.394,26,30,0.867,11,25,36,28,5,2,14,26,133,12,1
22025,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,W,240,48,91,0.527,10,30,0.333,22,23,0.957,9,28,37,32,8,3,7,20,128,5,1
22025,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,240,37,92,0.402,8,31,0.258,20,24,0.833,23,38,61,26,5,5,13,18,102,6,1
22025,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,240,44,96,0.458,16,36,0.444,16,20,0.8,15,40,55,33,9,4,15,23,120,-1,1
22025,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,240,49,78,0.628,16,30,0.533,15,24,0.625,1,31,32,31,10,6,14,17,129,13,1
22025,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,240,41,85,0.482,11,36,0.306,23,26,0.885,11,27,38,24,5,2,11,20,116,-15,1
22025,1610612737,ATL,Atlanta Hawks,0022500276,2025-11-23,ATL vs. CHA,W,240,45,91,0.495,11,31,0.355,12,16,0.75,10,27,37,32,6,5,9,21,113,3,1
22025,1610612738,BOS,Boston Celtics,0022500277,2025-11-23,BOS vs. ORL,W,240,53,88,0.602,15,33,0.455,17,22,0.773,7,30,37,29,6,8,5,21,138,9,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500278,2025-11-23,CLE vs. LAC,W,240,45,87,0.517,17,45,0.378,13,20,0.65,8,33,41,28,10,4,14,22,120,15,1
22025,1610612746,LAC,LA Clippers,0022500278,2025-11-23,LAC @ CLE,L,240,37,80,0.463,8,26,0.308,23,26,0.885,12,28,40,23,6,2,16,17,105,-15,1
22025,1610612747,LAL,Los Angeles Lakers,0022500282,2025-11-23,LAL @ UTA,W,240,38,86,0.442,10,38,0.263,22,27,0.815,5,40,45,23,7,4,14,18,108,2,1
22025,1610612748,MIA,Miami Heat,0022500275,2025-11-23,MIA @ PHI,W,240,48,98,0.49,11,32,0.344,20,30,0.667,18,40,58,32,7,2,13,17,127,10,1
22025,1610612751,BKN,Brooklyn Nets,0022500279,2025-11-23,BKN @ TOR,L,240,35,75,0.467,12,34,0.353,27,31,0.871,10,30,40,23,5,7,19,20,109,-10,1
22025,1610612753,ORL,Orlando Magic,0022500277,2025-11-23,ORL @ BOS,L,240,47,100,0.47,16,38,0.421,19,24,0.792,18,26,44,33,3,4,8,17,129,-9,1
22025,1610612755,PHI,Philadelphia 76ers,0022500275,2025-11-23,PHI vs. MIA,L,240,44,98,0.449,14,41,0.341,15,19,0.789,15,32,47,28,7,9,15,21,117,-10,1
22025,1610612756,PHX,Phoenix Suns,0022500281,2025-11-23,PHX vs. SAS,W,240,43,97,0.443,14,38,0.368,11,16,0.688,11,32,43,27,10,6,6,23,111,9,1
22025,1610612757,POR,Portland Trail Blazers,0022500280,2025-11-23,POR @ OKC,L,240,34,92,0.37,12,47,0.255,15,21,0.714,16,29,45,18,8,4,17,19,95,-27,1
22025,1610612759,SAS,San Antonio Spurs,0022500281,2025-11-23,SAS @ PHX,L,240,32,77,0.416,10,34,0.294,28,34,0.824,14,36,50,17,4,4,19,17,102,-9,1
22025,1610612760,OKC,Oklahoma City Thunder,0022500280,2025-11-23,OKC vs. POR,W,240,45,85,0.529,15,36,0.417,17,23,0.739,12,37,49,33,9,8,14,23,122,27,1
22025,1610612761,TOR,Toronto Raptors,0022500279,2025-11-23,TOR vs. BKN,W,240,39,84,0.464,15,30,0.5,26,29,0.897,6,26,32,30,12,4,9,22,119,10,1
22025,1610612762,UTA,Utah Jazz,0022500282,2025-11-23,UTA vs. LAL,L,240,40,94,0.426,13,40,0.325,13,18,0.722,10,35,45,27,7,2,14,21,106,-2,1
22025,1610612766,CHA,Charlotte Hornets,0022500276,2025-11-23,CHA @ ATL,L,240,39,86,0.453,14,44,0.318,18,20,0.9,9,34,43,26,4,2,16,15,110,-3,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500284,2025-11-24,CLE @ TOR,L,240,36,87,0.414,14,48,0.292,13,13,1.0,4,33,37,27,11,4,12,13,99,-11,1
22025,1610612740,NOP,New Orleans Pelicans,0022500289,2025-11-24,NOP vs. CHI,W,240,53,104,0.51,13,35,0.371,24,35,0.686,19,36,55,28,13,5,14,21,143,13,1
22025,1610612741,CHI,Chicago Bulls,0022500289,2025-11-24,CHI @ NOP,L,240,43,82,0.524,20,50,0.4,24,32,0.75,4,29,33,29,4,3,17,21,130,-13,1
22025,1610612742,DAL,Dallas Mavericks,0022500286,2025-11-24,DAL @ MIA,L,240,38,97,0.392,12,40,0.3,14,16,0.875,15,35,50,22,8,5,16,19,102,-4,1
22025,1610612743,DEN,Denver Nuggets,0022500287,2025-11-24,DEN @ MEM,W,240,46,91,0.505,22,43,0.512,11,14,0.786,14,32,46,32,5,3,14,15,125,10,1
22025,1610612744,GSW,Golden State Warriors,0022500291,2025-11-24,GSW vs. UTA,W,240,51,104,0.49,19,52,0.365,13,18,0.722,16,34,50,34,11,5,10,14,134,17,1
22025,1610612745,HOU,Houston Rockets,0022500290,2025-11-24,HOU @ PHX,W,240,43,88,0.489,13,31,0.419,15,17,0.882,12,29,41,26,13,4,16,20,114,22,1
22025,1610612748,MIA,Miami Heat,0022500286,2025-11-24,MIA vs. DAL,W,240,42,94,0.447,5,27,0.185,17,24,0.708,14,39,53,22,8,7,14,16,106,4,1
22025,1610612749,MIL,Milwaukee Bucks,0022500288,2025-11-24,MIL vs. POR,L,240,38,86,0.442,13,37,0.351,14,18,0.778,8,31,39,22,10,5,13,26,103,-12,1
22025,1610612750,MIN,Minnesota Timberwolves,0022500292,2025-11-24,MIN @ SAC,L,265,40,97,0.412,13,42,0.31,19,22,0.864,15,40,55,21,9,4,16,28,112,-5,1
22025,1610612751,BKN,Brooklyn Nets,0022500285,2025-11-24,BKN vs. NYK,L,240,33,87,0.379,14,48,0.292,20,28,0.714,13,31,44,19,5,1,10,14,100,-13,1
22025,1610612752,NYK,New York Knicks,0022500285,2025-11-24,NYK @ BKN,W,240,45,88,0.511,12,35,0.343,11,14,0.786,9,34,43,28,6,6,8,21,113,13,1
22025,1610612754,IND,Indiana Pacers,0022500283,2025-11-24,IND vs. DET,L,240,39,82,0.476,13,31,0.419,26,34,0.765,5,25,30,22,11,4,13,27,117,-5,1
22025,1610612756,PHX,Phoenix Suns,0022500290,2025-11-24,PHX vs. HOU,L,240,33,80,0.413,13,37,0.351,13,19,0.684,13,26,39,11,9,4,21,20,92,-22,1
22025,1610612757,POR,Portland Trail Blazers,0022500288,2025-11-24,POR @ MIL,W,240,36,79,0.456,18,43,0.419,25,33,0.758,12,36,48,24,8,8,16,16,115,12,1
22025,1610612758,SAC,Sacramento Kings,0022500292,2025-11-24,SAC vs. MIN,W,265,42,97,0.433,7,26,0.269,26,28,0.929,11,38,49,27,9,3,12,21,117,5,1
22025,1610612761,TOR,Toronto Raptors,0022500284,2025-11-24,TOR vs. CLE,W,240,44,90,0.489,10,36,0.278,12,18,0.667,10,41,51,28,8,1,16,14,110,11,1
22025,1610612762,UTA,Utah Jazz,0022500291,2025-11-24,UTA @ GSW,L,240,47,99,0.475,11,36,0.306,12,18,0.667,14,33,47,32,7,6,14,14,117,-17,1
22025,1610612763,MEM,Memphis Grizzlies,0022500287,2025-11-24,MEM vs. DEN,L,240,43,93,0.462,16,47,0.34,13,15,0.867,11,29,40,33,6,4,11,16,115,-10,1
22025,1610612765,DET,Detroit Pistons,0022500283,2025-11-24,DET @ IND,W,240,42,84,0.5,9,25,0.36,29,37,0.784,14,31,45,24,8,4,17,27,122,5,1
22025,1610612737,ATL,Atlanta Hawks,0022500057,2025-11-25,ATL @ WAS,L,240,43,95,0.453,15,43,0.349,12,16,0.75,14,30,44,33,4,6,19,19,113,-19,1
22025,1610612746,LAC,LA Clippers,0022500059,2025-11-25,LAC @ LAL,L,240,42,81,0.519,13,35,0.371,21,24,0.875,7,22,29,24,7,2,16,22,118,-17,1
22025,1610612747,LAL,Los Angeles Lakers,0022500059,2025-11-25,LAL vs. LAC,W,240,50,87,0.575,13,29,0.448,22,26,0.846,12,26,38,29,9,4,11,22,135,17,1
22025,1610612753,ORL,Orlando Magic,0022500058,2025-11-25,ORL @ PHI,W,240,54,101,0.535,13,34,0.382,23,28,0.821,15,32,47,38,10,4,12,20,144,41,1
22025,1610612755,PHI,Philadelphia 76ers,0022500058,2025-11-25,PHI vs. ORL,L,240,37,82,0.451,9,25,0.36,20,22,0.909,8,30,38,22,7,4,21,20,103,-41,1
22025,1610612764,WAS,Washington Wizards,0022500057,2025-11-25,WAS vs. ATL,W,240,48,84,0.571,19,38,0.5,17,26,0.654,6,30,36,30,13,8,13,19,132,19,1
22025,1610612738,BOS,Boston Celtics,0022500060,2025-11-26,BOS vs. DET,W,240,38,87,0.437,20,43,0.465,21,24,0.875,12,32,44,24,9,7,13,27,117,3,1
22025,1610612740,NOP,New Orleans Pelicans,0022500065,2025-11-26,NOP vs. MEM,L,265,50,101,0.495,19,45,0.422,9,10,0.9,10,30,40,34,10,9,15,18,128,-5,1
22025,1610612744,GSW,Golden State Warriors,0022500066,2025-11-26,GSW vs. HOU,L,240,35,82,0.427,12,43,0.279,18,21,0.857,13,34,47,25,8,5,16,26,100,-4,1
22025,1610612745,HOU,Houston Rockets,0022500066,2025-11-26,HOU @ GSW,W,240,39,99,0.394,11,39,0.282,15,24,0.625,25,28,53,24,7,3,10,20,104,4,1
22025,1610612748,MIA,Miami Heat,0022500062,2025-11-26,MIA vs. MIL,W,240,39,85,0.459,10,36,0.278,18,20,0.9,9,38,47,32,9,7,14,10,106,3,1
22025,1610612749,MIL,Milwaukee Bucks,0022500062,2025-11-26,MIL @ MIA,L,240,40,95,0.421,14,42,0.333,9,14,0.643,11,36,47,31,7,1,14,15,103,-3,1
22025,1610612750,MIN,Minnesota Timberwolves,0022500064,2025-11-26,MIN @ OKC,L,240,33,80,0.413,17,37,0.459,22,37,0.595,12,32,44,25,4,5,16,25,105,-8,1
22025,1610612752,NYK,New York Knicks,0022500061,2025-11-26,NYK @ CHA,W,240,50,88,0.568,13,25,0.52,16,18,0.889,8,33,41,26,12,4,15,22,129,28,1
22025,1610612754,IND,Indiana Pacers,0022500063,2025-11-26,IND @ TOR,L,240,35,78,0.449,11,33,0.333,14,23,0.609,3,40,43,20,7,7,18,22,95,-2,1
22025,1610612756,PHX,Phoenix Suns,0022500068,2025-11-26,PHX @ SAC,W,240,42,91,0.462,14,42,0.333,14,20,0.7,17,30,47,25,14,5,17,14,112,12,1
22025,1610612757,POR,Portland Trail Blazers,0022500067,2025-11-26,POR vs. SAS,L,240,37,87,0.425,9,36,0.25,19,30,0.633,12,36,48,21,3,9,18,22,102,-13,1
22025,1610612758,SAC,Sacramento Kings,0022500068,2025-11-26,SAC vs. PHX,L,240,40,86,0.465,12,34,0.353,8,10,0.8,9,32,41,20,9,6,19,17,100,-12,1
22025,1610612759,SAS,San Antonio Spurs,0022500067,2025-11-26,SAS @ POR,W,240,41,101,0.406,11,33,0.333,22,25,0.88,20,37,57,17,12,6,9,22,115,13,1
22025,1610612760,OKC,Oklahoma City Thunder,0022500064,2025-11-26,OKC vs. MIN,W,240,38,80,0.475,7,26,0.269,30,38,0.789,5,34,39,19,8,3,9,25,113,8,1
22025,1610612761,TOR,Toronto Raptors,0022500063,2025-11-26,TOR vs. IND,W,240,35,90,0.389,5,26,0.192,22,27,0.815,12,36,48,18,9,4,13,19,97,2,1
22025,1610612763,MEM,Memphis Grizzlies,0022500065,2025-11-26,MEM @ NOP,W,265,52,97,0.536,17,37,0.459,12,14,0.857,11,38,49,38,9,8,16,18,133,5,1
22025,1610612765,DET,Detroit Pistons,0022500060,2025-11-26,DET @ BOS,L,240,37,93,0.398,11,36,0.306,29,36,0.806,21,35,56,20,5,7,13,18,114,-3,1
22025,1610612766,CHA,Charlotte Hornets,0022500061,2025-11-26,CHA vs. NYK,L,240,35,85,0.412,13,43,0.302,18,24,0.75,9,26,35,15,5,3,17,16,101,-28,1
22025,1610612737,ATL,Atlanta Hawks,0022500069,2025-11-28,ATL vs. CLE,W,240,48,91,0.527,16,43,0.372,18,26,0.692,6,32,38,36,11,5,14,14,130,7,1
22025,1610612739,CLE,Cleveland Cavaliers,0022500069,2025-11-28,CLE @ ATL,L,240,44,95,0.463,17,39,0.436,18,20,0.9,14,34,48,29,9,4,17,17,123,-7,1
22025,1610612741,CHI,Chicago Bulls,0022500071,2025-11-28,CHI @ CHA,L,240,46,97,0.474,8,36,0.222,16,20,0.8,10,34,44,31,8,1,11,18,116,-7,1
22025,1610612742,DAL,Dallas Mavericks,0022500078,2025-11-28,DAL @ LAL,L,240,44,91,0.484,14,32,0.438,17,20,0.85,14,25,39,28,8,4,11,23,119,-10,1
22025,1610612743,DEN,Denver Nuggets,0022500076,2025-11-28,DEN vs. SAS,L,240,48,91,0.527,16,39,0.41,24,30,0.8,14,30,44,27,5,5,17,22,136,-3,1
22025,1610612746,LAC,LA Clippers,0022500079,2025-11-28,LAC vs. MEM,L,240,38,89,0.427,12,38,0.316,19,21,0.905,8,31,39,19,13,5,13,21,107,-5,1
22025,1610612747,LAL,Los Angeles Lakers,0022500078,2025-11-28,LAL vs. DAL,W,240,45,76,0.592,18,35,0.514,21,26,0.808,6,28,34,27,4,4,15,20,129,10,1
22025,1610612749,MIL,Milwaukee Bucks,0022500074,2025-11-28,MIL @ NYK,L,240,37,71,0.521,18,41,0.439,17,25,0.68,5,30,35,24,9,4,15,26,109,-9,1
22025,1610612751,BKN,Brooklyn Nets,0022500070,2025-11-28,BKN vs. PHI,L,240,34,85,0.4,13,43,0.302,22,26,0.846,14,27,41,21,5,5,18,16,103,-12,1
22025,1610612752,NYK,New York Knicks,0022500074,2025-11-28,NYK vs. MIL,W,240,38,84,0.452,14,34,0.412,28,33,0.848,14,30,44,25,10,2,13,21,118,9,1
22025,1610612753,ORL,Orlando Magic,0022500072,2025-11-28,ORL @ DET,W,240,40,97,0.412,5,30,0.167,27,32,0.844,14,30,44,14,15,7,14,25,112,3,1
22025,1610612754,IND,Indiana Pacers,0022500073,2025-11-28,IND vs. WAS,W,240,48,92,0.522,13,34,0.382,10,13,0.769,10,40,50,27,9,8,16,16,119,33,1
22025,1610612755,PHI,Philadelphia 76ers,0022500070,2025-11-28,PHI @ BKN,W,240,43,88,0.489,11,37,0.297,18,20,0.9,9,32,41,28,12,7,12,20,115,12,1
22025,1610612756,PHX,Phoenix Suns,0022500075,2025-11-28,PHX @ OKC,L,240,42,92,0.457,15,44,0.341,20,24,0.833,13,38,51,20,7,4,20,24,119,-4,1
22025,1610612758,SAC,Sacramento Kings,0022500077,2025-11-28,SAC @ UTA,L,240,43,96,0.448,10,29,0.345,23,32,0.719,12,32,44,27,9,5,9,22,119,-9,1
22025,1610612759,SAS,San Antonio Spurs,0022500076,2025-11-28,SAS @ DEN,W,240,46,94,0.489,17,42,0.405,30,32,0.938,12,23,35,30,10,5,9,27,139,3,1
